 4.58441398e-02  4.99994442e-08  4.58441398e-02  2.95856367e-02  4.58441398e-02  4.39990320e-05  4.58441398e-02  1.99990910e+00 
 4.58541398e-02  4.99994429e-08  4.58541398e-02  2.95856373e-02  4.58541398e-02  4.39990320e-05  4.58541398e-02  1.99990910e+00 
 4.58641398e-02  4.99994435e-08  4.58641398e-02  2.95856378e-02  4.58641398e-02  4.39990320e-05  4.58641398e-02  1.99990910e+00 
 4.58741398e-02  4.99994425e-08  4.58741398e-02  2.95856384e-02  4.58741398e-02  4.39990320e-05  4.58741398e-02  1.99990910e+00 
 4.58841398e-02  4.99994437e-08  4.58841398e-02  2.95856389e-02  4.58841398e-02  4.39990320e-05  4.58841398e-02  1.99990910e+00 
 4.58941398e-02  4.99994429e-08  4.58941398e-02  2.95856395e-02  4.58941398e-02  4.39990320e-05  4.58941398e-02  1.99990910e+00 
 4.59041398e-02  4.99994434e-08  4.59041398e-02  2.95856400e-02  4.59041398e-02  4.39990320e-05  4.59041398e-02  1.99990910e+00 
 4.59141398e-02  4.99994441e-08  4.59141398e-02  2.95856405e-02  4.59141398e-02  4.39990320e-05  4.59141398e-02  1.99990910e+00 
 4.59241398e-02  4.99994427e-08  4.59241398e-02  2.95856411e-02  4.59241398e-02  4.39990320e-05  4.59241398e-02  1.99990910e+00 
 4.59341398e-02  4.99994436e-08  4.59341398e-02  2.95856416e-02  4.59341398e-02  4.39990320e-05  4.59341398e-02  1.99990910e+00 
 4.59441398e-02  4.99994429e-08  4.59441398e-02  2.95856421e-02  4.59441398e-02  4.39990320e-05  4.59441398e-02  1.99990910e+00 
 4.59541398e-02  4.99994438e-08  4.59541398e-02  2.95856427e-02  4.59541398e-02  4.39990320e-05  4.59541398e-02  1.99990910e+00 
 4.59641398e-02  4.99994445e-08  4.59641398e-02  2.95856432e-02  4.59641398e-02  4.39990320e-05  4.59641398e-02  1.99990910e+00 
 4.59741398e-02  4.99994445e-08  4.59741398e-02  2.95856437e-02  4.59741398e-02  4.39990320e-05  4.59741398e-02  1.99990910e+00 
 4.59841398e-02  4.99994444e-08  4.59841398e-02  2.95856442e-02  4.59841398e-02  4.39990320e-05  4.59841398e-02  1.99990910e+00 
 4.59941398e-02  4.99994424e-08  4.59941398e-02  2.95856447e-02  4.59941398e-02  4.39990320e-05  4.59941398e-02  1.99990910e+00 
 4.60041398e-02  4.99994437e-08  4.60041398e-02  2.95856453e-02  4.60041398e-02  4.39990320e-05  4.60041398e-02  1.99990910e+00 
 4.60141398e-02  4.99994436e-08  4.60141398e-02  2.95856458e-02  4.60141398e-02  4.39990320e-05  4.60141398e-02  1.99990910e+00 
 4.60241398e-02  4.99994441e-08  4.60241398e-02  2.95856463e-02  4.60241398e-02  4.39990320e-05  4.60241398e-02  1.99990910e+00 
 4.60341398e-02  4.99994435e-08  4.60341398e-02  2.95856468e-02  4.60341398e-02  4.39990320e-05  4.60341398e-02  1.99990910e+00 
 4.60441398e-02  4.99994435e-08  4.60441398e-02  2.95856473e-02  4.60441398e-02  4.39990320e-05  4.60441398e-02  1.99990910e+00 
 4.60541398e-02  4.99994432e-08  4.60541398e-02  2.95856478e-02  4.60541398e-02  4.39990320e-05  4.60541398e-02  1.99990910e+00 
 4.60641398e-02  4.99994442e-08  4.60641398e-02  2.95856483e-02  4.60641398e-02  4.39990320e-05  4.60641398e-02  1.99990910e+00 
 4.60741398e-02  4.99994440e-08  4.60741398e-02  2.95856489e-02  4.60741398e-02  4.39990320e-05  4.60741398e-02  1.99990910e+00 
 4.60841398e-02  4.99994436e-08  4.60841398e-02  2.95856494e-02  4.60841398e-02  4.39990320e-05  4.60841398e-02  1.99990910e+00 
 4.60941398e-02  4.99994424e-08  4.60941398e-02  2.95856499e-02  4.60941398e-02  4.39990320e-05  4.60941398e-02  1.99990910e+00 
 4.61041398e-02  4.99994437e-08  4.61041398e-02  2.95856504e-02  4.61041398e-02  4.39990320e-05  4.61041398e-02  1.99990910e+00 
 4.61141398e-02  4.99994429e-08  4.61141398e-02  2.95856509e-02  4.61141398e-02  4.39990320e-05  4.61141398e-02  1.99990910e+00 
 4.61241398e-02  4.99994434e-08  4.61241398e-02  2.95856514e-02  4.61241398e-02  4.39990320e-05  4.61241398e-02  1.99990910e+00 
 4.61341398e-02  4.99994441e-08  4.61341398e-02  2.95856519e-02  4.61341398e-02  4.39990320e-05  4.61341398e-02  1.99990910e+00 
 4.61441398e-02  4.99994428e-08  4.61441398e-02  2.95856524e-02  4.61441398e-02  4.39990320e-05  4.61441398e-02  1.99990910e+00 
 4.61541398e-02  4.99994436e-08  4.61541398e-02  2.95856529e-02  4.61541398e-02  4.39990320e-05  4.61541398e-02  1.99990910e+00 
 4.61641398e-02  4.99994428e-08  4.61641398e-02  2.95856533e-02  4.61641398e-02  4.39990320e-05  4.61641398e-02  1.99990910e+00 
 4.61741398e-02  4.99994437e-08  4.61741398e-02  2.95856538e-02  4.61741398e-02  4.39990320e-05  4.61741398e-02  1.99990910e+00 
 4.61841398e-02  4.99994445e-08  4.61841398e-02  2.95856543e-02  4.61841398e-02  4.39990320e-05  4.61841398e-02  1.99990910e+00 
 4.61941398e-02  4.99994425e-08  4.61941398e-02  2.95856548e-02  4.61941398e-02  4.39990320e-05  4.61941398e-02  1.99990910e+00 
 4.62041398e-02  4.99994429e-08  4.62041398e-02  2.95856553e-02  4.62041398e-02  4.39990320e-05  4.62041398e-02  1.99990910e+00 
 4.62141398e-02  4.99994427e-08  4.62141398e-02  2.95856558e-02  4.62141398e-02  4.39990320e-05  4.62141398e-02  1.99990910e+00 
 4.62241398e-02  4.99994438e-08  4.62241398e-02  2.95856563e-02  4.62241398e-02  4.39990320e-05  4.62241398e-02  1.99990910e+00 
 4.62341398e-02  4.99994440e-08  4.62341398e-02  2.95856567e-02  4.62341398e-02  4.39990320e-05  4.62341398e-02  1.99990910e+00 
 4.62441398e-02  4.99994439e-08  4.62441398e-02  2.95856572e-02  4.62441398e-02  4.39990320e-05  4.62441398e-02  1.99990910e+00 
 4.62541398e-02  4.99994425e-08  4.62541398e-02  2.95856577e-02  4.62541398e-02  4.39990320e-05  4.62541398e-02  1.99990910e+00 
 4.62641398e-02  4.99994443e-08  4.62641398e-02  2.95856582e-02  4.62641398e-02  4.39990320e-05  4.62641398e-02  1.99990910e+00 
 4.62741398e-02  4.99994436e-08  4.62741398e-02  2.95856587e-02  4.62741398e-02  4.39990320e-05  4.62741398e-02  1.99990910e+00 
 4.62841398e-02  4.99994432e-08  4.62841398e-02  2.95856591e-02  4.62841398e-02  4.39990320e-05  4.62841398e-02  1.99990910e+00 
 4.62941398e-02  4.99994430e-08  4.62941398e-02  2.95856596e-02  4.62941398e-02  4.39990320e-05  4.62941398e-02  1.99990910e+00 
 4.63041398e-02  4.99994425e-08  4.63041398e-02  2.95856601e-02  4.63041398e-02  4.39990320e-05  4.63041398e-02  1.99990910e+00 
 4.63141398e-02  4.99994443e-08  4.63141398e-02  2.95856605e-02  4.63141398e-02  4.39990320e-05  4.63141398e-02  1.99990910e+00 
 4.63241398e-02  4.99994428e-08  4.63241398e-02  2.95856610e-02  4.63241398e-02  4.39990320e-05  4.63241398e-02  1.99990910e+00 
 4.63341398e-02  4.99994424e-08  4.63341398e-02  2.95856615e-02  4.63341398e-02  4.39990320e-05  4.63341398e-02  1.99990910e+00 
 4.63441398e-02  4.99994437e-08  4.63441398e-02  2.95856619e-02  4.63441398e-02  4.39990320e-05  4.63441398e-02  1.99990910e+00 
 4.63541398e-02  4.99994442e-08  4.63541398e-02  2.95856624e-02  4.63541398e-02  4.39990320e-05  4.63541398e-02  1.99990910e+00 
 4.63641398e-02  4.99994440e-08  4.63641398e-02  2.95856628e-02  4.63641398e-02  4.39990320e-05  4.63641398e-02  1.99990910e+00 
 4.63741398e-02  4.99994443e-08  4.63741398e-02  2.95856633e-02  4.63741398e-02  4.39990320e-05  4.63741398e-02  1.99990910e+00 
 4.63841398e-02  4.99994432e-08  4.63841398e-02  2.95856638e-02  4.63841398e-02  4.39990320e-05  4.63841398e-02  1.99990910e+00 
 4.63941398e-02  4.99994441e-08  4.63941398e-02  2.95856642e-02  4.63941398e-02  4.39990320e-05  4.63941398e-02  1.99990910e+00 
 4.64041398e-02  4.99994427e-08  4.64041398e-02  2.95856647e-02  4.64041398e-02  4.39990320e-05  4.64041398e-02  1.99990910e+00 
 4.64141398e-02  4.99994429e-08  4.64141398e-02  2.95856651e-02  4.64141398e-02  4.39990320e-05  4.64141398e-02  1.99990910e+00 
 4.64241398e-02  4.99994443e-08  4.64241398e-02  2.95856656e-02  4.64241398e-02  4.39990320e-05  4.64241398e-02  1.99990910e+00 
 4.64341398e-02  4.99994437e-08  4.64341398e-02  2.95856660e-02  4.64341398e-02  4.39990320e-05  4.64341398e-02  1.99990910e+00 
 4.64441398e-02  4.99994438e-08  4.64441398e-02  2.95856665e-02  4.64441398e-02  4.39990320e-05  4.64441398e-02  1.99990910e+00 
 4.64541398e-02  4.99994436e-08  4.64541398e-02  2.95856669e-02  4.64541398e-02  4.39990320e-05  4.64541398e-02  1.99990910e+00 
 4.64641398e-02  4.99994442e-08  4.64641398e-02  2.95856674e-02  4.64641398e-02  4.39990320e-05  4.64641398e-02  1.99990910e+00 
 4.64741398e-02  4.99994436e-08  4.64741398e-02  2.95856678e-02  4.64741398e-02  4.39990320e-05  4.64741398e-02  1.99990910e+00 
 4.64841398e-02  4.99994444e-08  4.64841398e-02  2.95856682e-02  4.64841398e-02  4.39990320e-05  4.64841398e-02  1.99990910e+00 
 4.64941398e-02  4.99994442e-08  4.64941398e-02  2.95856687e-02  4.64941398e-02  4.39990320e-05  4.64941398e-02  1.99990910e+00 
 4.65041398e-02  4.99994437e-08  4.65041398e-02  2.95856691e-02  4.65041398e-02  4.39990320e-05  4.65041398e-02  1.99990910e+00 
 4.65141398e-02  4.99994444e-08  4.65141398e-02  2.95856696e-02  4.65141398e-02  4.39990320e-05  4.65141398e-02  1.99990910e+00 
 4.65241398e-02  4.99994438e-08  4.65241398e-02  2.95856700e-02  4.65241398e-02  4.39990320e-05  4.65241398e-02  1.99990910e+00 
 4.65341398e-02  4.99994444e-08  4.65341398e-02  2.95856704e-02  4.65341398e-02  4.39990320e-05  4.65341398e-02  1.99990910e+00 
 4.65441398e-02  4.99994439e-08  4.65441398e-02  2.95856709e-02  4.65441398e-02  4.39990320e-05  4.65441398e-02  1.99990910e+00 
 4.65541398e-02  4.99994435e-08  4.65541398e-02  2.95856713e-02  4.65541398e-02  4.39990320e-05  4.65541398e-02  1.99990910e+00 
 4.65641398e-02  4.99994427e-08  4.65641398e-02  2.95856717e-02  4.65641398e-02  4.39990320e-05  4.65641398e-02  1.99990910e+00 
 4.65741398e-02  4.99994439e-08  4.65741398e-02  2.95856722e-02  4.65741398e-02  4.39990320e-05  4.65741398e-02  1.99990910e+00 
 4.65841398e-02  4.99994426e-08  4.65841398e-02  2.95856726e-02  4.65841398e-02  4.39990320e-05  4.65841398e-02  1.99990910e+00 
 4.65941398e-02  4.99994429e-08  4.65941398e-02  2.95856730e-02  4.65941398e-02  4.39990320e-05  4.65941398e-02  1.99990910e+00 
 4.66041398e-02  4.99994443e-08  4.66041398e-02  2.95856734e-02  4.66041398e-02  4.39990320e-05  4.66041398e-02  1.99990910e+00 
 4.66141398e-02  4.99994436e-08  4.66141398e-02  2.95856739e-02  4.66141398e-02  4.39990320e-05  4.66141398e-02  1.99990910e+00 
 4.66241398e-02  4.99994437e-08  4.66241398e-02  2.95856743e-02  4.66241398e-02  4.39990320e-05  4.66241398e-02  1.99990910e+00 
 4.66341398e-02  4.99994436e-08  4.66341398e-02  2.95856747e-02  4.66341398e-02  4.39990320e-05  4.66341398e-02  1.99990910e+00 
 4.66441398e-02  4.99994443e-08  4.66441398e-02  2.95856751e-02  4.66441398e-02  4.39990320e-05  4.66441398e-02  1.99990910e+00 
 4.66541398e-02  4.99994435e-08  4.66541398e-02  2.95856755e-02  4.66541398e-02  4.39990320e-05  4.66541398e-02  1.99990910e+00 
 4.66641398e-02  4.99994443e-08  4.66641398e-02  2.95856760e-02  4.66641398e-02  4.39990320e-05  4.66641398e-02  1.99990910e+00 
 4.66741398e-02  4.99994442e-08  4.66741398e-02  2.95856764e-02  4.66741398e-02  4.39990320e-05  4.66741398e-02  1.99990910e+00 
 4.66841398e-02  4.99994439e-08  4.66841398e-02  2.95856768e-02  4.66841398e-02  4.39990320e-05  4.66841398e-02  1.99990910e+00 
 4.66941398e-02  4.99994424e-08  4.66941398e-02  2.95856772e-02  4.66941398e-02  4.39990320e-05  4.66941398e-02  1.99990910e+00 
 4.67041398e-02  4.99994443e-08  4.67041398e-02  2.95856776e-02  4.67041398e-02  4.39990320e-05  4.67041398e-02  1.99990910e+00 
 4.67141398e-02  4.99994428e-08  4.67141398e-02  2.95856780e-02  4.67141398e-02  4.39990320e-05  4.67141398e-02  1.99990910e+00 
 4.67241398e-02  4.99994431e-08  4.67241398e-02  2.95856784e-02  4.67241398e-02  4.39990320e-05  4.67241398e-02  1.99990910e+00 
 4.67341398e-02  4.99994445e-08  4.67341398e-02  2.95856788e-02  4.67341398e-02  4.39990320e-05  4.67341398e-02  1.99990910e+00 
 4.67441398e-02  4.99994437e-08  4.67441398e-02  2.95856792e-02  4.67441398e-02  4.39990320e-05  4.67441398e-02  1.99990910e+00 
 4.67541398e-02  4.99994436e-08  4.67541398e-02  2.95856796e-02  4.67541398e-02  4.39990320e-05  4.67541398e-02  1.99990910e+00 
 4.67641398e-02  4.99994434e-08  4.67641398e-02  2.95856800e-02  4.67641398e-02  4.39990320e-05  4.67641398e-02  1.99990910e+00 
 4.67741398e-02  4.99994444e-08  4.67741398e-02  2.95856804e-02  4.67741398e-02  4.39990320e-05  4.67741398e-02  1.99990910e+00 
 4.67841398e-02  4.99994439e-08  4.67841398e-02  2.95856808e-02  4.67841398e-02  4.39990320e-05  4.67841398e-02  1.99990910e+00 
 4.67941398e-02  4.99994443e-08  4.67941398e-02  2.95856812e-02  4.67941398e-02  4.39990320e-05  4.67941398e-02  1.99990910e+00 
 4.68041398e-02  4.99994437e-08  4.68041398e-02  2.95856816e-02  4.68041398e-02  4.39990320e-05  4.68041398e-02  1.99990910e+00 
 4.68141398e-02  4.99994435e-08  4.68141398e-02  2.95856820e-02  4.68141398e-02  4.39990320e-05  4.68141398e-02  1.99990910e+00 
 4.68241398e-02  4.99994430e-08  4.68241398e-02  2.95856824e-02  4.68241398e-02  4.39990320e-05  4.68241398e-02  1.99990910e+00 
 4.68341398e-02  4.99994441e-08  4.68341398e-02  2.95856828e-02  4.68341398e-02  4.39990320e-05  4.68341398e-02  1.99990910e+00 
 4.68441398e-02  4.99994442e-08  4.68441398e-02  2.95856832e-02  4.68441398e-02  4.39990320e-05  4.68441398e-02  1.99990910e+00 
 4.68541398e-02  4.99994438e-08  4.68541398e-02  2.95856836e-02  4.68541398e-02  4.39990320e-05  4.68541398e-02  1.99990910e+00 
 4.68641398e-02  4.99994443e-08  4.68641398e-02  2.95856840e-02  4.68641398e-02  4.39990320e-05  4.68641398e-02  1.99990910e+00 
 4.68741398e-02  4.99994436e-08  4.68741398e-02  2.95856844e-02  4.68741398e-02  4.39990320e-05  4.68741398e-02  1.99990910e+00 
 4.68841398e-02  4.99994444e-08  4.68841398e-02  2.95856847e-02  4.68841398e-02  4.39990320e-05  4.68841398e-02  1.99990910e+00 
 4.68941398e-02  4.99994442e-08  4.68941398e-02  2.95856851e-02  4.68941398e-02  4.39990320e-05  4.68941398e-02  1.99990910e+00 
 4.69041398e-02  4.99994437e-08  4.69041398e-02  2.95856855e-02  4.69041398e-02  4.39990320e-05  4.69041398e-02  1.99990910e+00 
 4.69141398e-02  4.99994444e-08  4.69141398e-02  2.95856859e-02  4.69141398e-02  4.39990320e-05  4.69141398e-02  1.99990910e+00 
 4.69241398e-02  4.99994438e-08  4.69241398e-02  2.95856863e-02  4.69241398e-02  4.39990320e-05  4.69241398e-02  1.99990910e+00 
 4.69341398e-02  4.99994444e-08  4.69341398e-02  2.95856867e-02  4.69341398e-02  4.39990320e-05  4.69341398e-02  1.99990910e+00 
 4.69441398e-02  4.99994440e-08  4.69441398e-02  2.95856870e-02  4.69441398e-02  4.39990320e-05  4.69441398e-02  1.99990910e+00 
 4.69541398e-02  4.99994436e-08  4.69541398e-02  2.95856874e-02  4.69541398e-02  4.39990320e-05  4.69541398e-02  1.99990910e+00 
 4.69641398e-02  4.99994426e-08  4.69641398e-02  2.95856878e-02  4.69641398e-02  4.39990320e-05  4.69641398e-02  1.99990910e+00 
 4.69741398e-02  4.99994439e-08  4.69741398e-02  2.95856882e-02  4.69741398e-02  4.39990320e-05  4.69741398e-02  1.99990910e+00 
 4.69841398e-02  4.99994427e-08  4.69841398e-02  2.95856885e-02  4.69841398e-02  4.39990320e-05  4.69841398e-02  1.99990910e+00 
 4.69941398e-02  4.99994431e-08  4.69941398e-02  2.95856889e-02  4.69941398e-02  4.39990320e-05  4.69941398e-02  1.99990910e+00 
 4.70041398e-02  4.99994443e-08  4.70041398e-02  2.95856893e-02  4.70041398e-02  4.39990320e-05  4.70041398e-02  1.99990910e+00 
 4.70141398e-02  4.99994434e-08  4.70141398e-02  2.95856896e-02  4.70141398e-02  4.39990320e-05  4.70141398e-02  1.99990910e+00 
 4.70241398e-02  4.99994437e-08  4.70241398e-02  2.95856900e-02  4.70241398e-02  4.39990320e-05  4.70241398e-02  1.99990910e+00 
 4.70341398e-02  4.99994439e-08  4.70341398e-02  2.95856904e-02  4.70341398e-02  4.39990320e-05  4.70341398e-02  1.99990910e+00 
 4.70441398e-02  4.99994445e-08  4.70441398e-02  2.95856907e-02  4.70441398e-02  4.39990320e-05  4.70441398e-02  1.99990910e+00 
 4.70541398e-02  4.99994431e-08  4.70541398e-02  2.95856911e-02  4.70541398e-02  4.39990320e-05  4.70541398e-02  1.99990910e+00 
 4.70641398e-02  4.99994437e-08  4.70641398e-02  2.95856915e-02  4.70641398e-02  4.39990320e-05  4.70641398e-02  1.99990910e+00 
 4.70741398e-02  4.99994425e-08  4.70741398e-02  2.95856918e-02  4.70741398e-02  4.39990320e-05  4.70741398e-02  1.99990910e+00 
 4.70841398e-02  4.99994435e-08  4.70841398e-02  2.95856922e-02  4.70841398e-02  4.39990320e-05  4.70841398e-02  1.99990910e+00 
 4.70941398e-02  4.99994428e-08  4.70941398e-02  2.95856926e-02  4.70941398e-02  4.39990320e-05  4.70941398e-02  1.99990910e+00 
 4.71041398e-02  4.99994437e-08  4.71041398e-02  2.95856929e-02  4.71041398e-02  4.39990320e-05  4.71041398e-02  1.99990910e+00 
 4.71141398e-02  4.99994444e-08  4.71141398e-02  2.95856933e-02  4.71141398e-02  4.39990320e-05  4.71141398e-02  1.99990910e+00 
 4.71241398e-02  4.99994446e-08  4.71241398e-02  2.95856936e-02  4.71241398e-02  4.39990320e-05  4.71241398e-02  1.99990910e+00 
 4.71341398e-02  4.99994444e-08  4.71341398e-02  2.95856940e-02  4.71341398e-02  4.39990320e-05  4.71341398e-02  1.99990910e+00 
 4.71441398e-02  4.99994424e-08  4.71441398e-02  2.95856943e-02  4.71441398e-02  4.39990320e-05  4.71441398e-02  1.99990910e+00 
 4.71541398e-02  4.99994437e-08  4.71541398e-02  2.95856947e-02  4.71541398e-02  4.39990320e-05  4.71541398e-02  1.99990910e+00 
 4.71641398e-02  4.99994436e-08  4.71641398e-02  2.95856950e-02  4.71641398e-02  4.39990320e-05  4.71641398e-02  1.99990910e+00 
 4.71741398e-02  4.99994442e-08  4.71741398e-02  2.95856954e-02  4.71741398e-02  4.39990320e-05  4.71741398e-02  1.99990910e+00 
 4.71841398e-02  4.99994435e-08  4.71841398e-02  2.95856957e-02  4.71841398e-02  4.39990320e-05  4.71841398e-02  1.99990910e+00 
 4.71941398e-02  4.99994434e-08  4.71941398e-02  2.95856961e-02  4.71941398e-02  4.39990320e-05  4.71941398e-02  1.99990910e+00 
 4.72041398e-02  4.99994431e-08  4.72041398e-02  2.95856964e-02  4.72041398e-02  4.39990320e-05  4.72041398e-02  1.99990910e+00 
 4.72141398e-02  4.99994443e-08  4.72141398e-02  2.95856968e-02  4.72141398e-02  4.39990320e-05  4.72141398e-02  1.99990910e+00 
 4.72241398e-02  4.99994442e-08  4.72241398e-02  2.95856971e-02  4.72241398e-02  4.39990320e-05  4.72241398e-02  1.99990910e+00 
 4.72341398e-02  4.99994435e-08  4.72341398e-02  2.95856975e-02  4.72341398e-02  4.39990320e-05  4.72341398e-02  1.99990910e+00 
 4.72441398e-02  4.99994442e-08  4.72441398e-02  2.95856978e-02  4.72441398e-02  4.39990320e-05  4.72441398e-02  1.99990910e+00 
 4.72541398e-02  4.99994440e-08  4.72541398e-02  2.95856981e-02  4.72541398e-02  4.39990320e-05  4.72541398e-02  1.99990910e+00 
 4.72641398e-02  4.99994437e-08  4.72641398e-02  2.95856985e-02  4.72641398e-02  4.39990320e-05  4.72641398e-02  1.99990910e+00 
 4.72741398e-02  4.99994426e-08  4.72741398e-02  2.95856988e-02  4.72741398e-02  4.39990320e-05  4.72741398e-02  1.99990910e+00 
 4.72841398e-02  4.99994436e-08  4.72841398e-02  2.95856992e-02  4.72841398e-02  4.39990320e-05  4.72841398e-02  1.99990910e+00 
 4.72941398e-02  4.99994426e-08  4.72941398e-02  2.95856995e-02  4.72941398e-02  4.39990320e-05  4.72941398e-02  1.99990910e+00 
 4.73041398e-02  4.99994434e-08  4.73041398e-02  2.95856998e-02  4.73041398e-02  4.39990320e-05  4.73041398e-02  1.99990910e+00 
 4.73141398e-02  4.99994425e-08  4.73141398e-02  2.95857002e-02  4.73141398e-02  4.39990320e-05  4.73141398e-02  1.99990910e+00 
 4.73241398e-02  4.99994437e-08  4.73241398e-02  2.95857005e-02  4.73241398e-02  4.39990320e-05  4.73241398e-02  1.99990910e+00 
 4.73341398e-02  4.99994427e-08  4.73341398e-02  2.95857008e-02  4.73341398e-02  4.39990320e-05  4.73341398e-02  1.99990910e+00 
 4.73441398e-02  4.99994434e-08  4.73441398e-02  2.95857012e-02  4.73441398e-02  4.39990320e-05  4.73441398e-02  1.99990910e+00 
 4.73541398e-02  4.99994444e-08  4.73541398e-02  2.95857015e-02  4.73541398e-02  4.39990320e-05  4.73541398e-02  1.99990910e+00 
 4.73641398e-02  4.99994429e-08  4.73641398e-02  2.95857018e-02  4.73641398e-02  4.39990320e-05  4.73641398e-02  1.99990910e+00 
 4.73741398e-02  4.99994433e-08  4.73741398e-02  2.95857021e-02  4.73741398e-02  4.39990320e-05  4.73741398e-02  1.99990910e+00 
 4.73841398e-02  4.99994445e-08  4.73841398e-02  2.95857025e-02  4.73841398e-02  4.39990320e-05  4.73841398e-02  1.99990910e+00 
 4.73941398e-02  4.99994434e-08  4.73941398e-02  2.95857028e-02  4.73941398e-02  4.39990320e-05  4.73941398e-02  1.99990910e+00 
 4.74041398e-02  4.99994435e-08  4.74041398e-02  2.95857031e-02  4.74041398e-02  4.39990320e-05  4.74041398e-02  1.99990910e+00 
 4.74141398e-02  4.99994439e-08  4.74141398e-02  2.95857034e-02  4.74141398e-02  4.39990320e-05  4.74141398e-02  1.99990910e+00 
 4.74241398e-02  4.99994428e-08  4.74241398e-02  2.95857038e-02  4.74241398e-02  4.39990320e-05  4.74241398e-02  1.99990910e+00 
 4.74341398e-02  4.99994441e-08  4.74341398e-02  2.95857041e-02  4.74341398e-02  4.39990320e-05  4.74341398e-02  1.99990910e+00 
 4.74441398e-02  4.99994431e-08  4.74441398e-02  2.95857044e-02  4.74441398e-02  4.39990320e-05  4.74441398e-02  1.99990910e+00 
 4.74541398e-02  4.99994431e-08  4.74541398e-02  2.95857047e-02  4.74541398e-02  4.39990320e-05  4.74541398e-02  1.99990910e+00 
 4.74641398e-02  4.99994438e-08  4.74641398e-02  2.95857050e-02  4.74641398e-02  4.39990320e-05  4.74641398e-02  1.99990910e+00 
 4.74741398e-02  4.99994431e-08  4.74741398e-02  2.95857054e-02  4.74741398e-02  4.39990320e-05  4.74741398e-02  1.99990910e+00 
 4.74841398e-02  4.99994444e-08  4.74841398e-02  2.95857057e-02  4.74841398e-02  4.39990320e-05  4.74841398e-02  1.99990910e+00 
 4.74941398e-02  4.99994426e-08  4.74941398e-02  2.95857060e-02  4.74941398e-02  4.39990320e-05  4.74941398e-02  1.99990910e+00 
 4.75041398e-02  4.99994425e-08  4.75041398e-02  2.95857063e-02  4.75041398e-02  4.39990320e-05  4.75041398e-02  1.99990910e+00 
 4.75141398e-02  4.99994441e-08  4.75141398e-02  2.95857066e-02  4.75141398e-02  4.39990320e-05  4.75141398e-02  1.99990910e+00 
 4.75241398e-02  4.99994443e-08  4.75241398e-02  2.95857069e-02  4.75241398e-02  4.39990320e-05  4.75241398e-02  1.99990910e+00 
 4.75341398e-02  4.99994444e-08  4.75341398e-02  2.95857072e-02  4.75341398e-02  4.39990320e-05  4.75341398e-02  1.99990910e+00 
 4.75441398e-02  4.99994428e-08  4.75441398e-02  2.95857075e-02  4.75441398e-02  4.39990320e-05  4.75441398e-02  1.99990910e+00 
 4.75541398e-02  4.99994439e-08  4.75541398e-02  2.95857078e-02  4.75541398e-02  4.39990320e-05  4.75541398e-02  1.99990910e+00 
 4.75641398e-02  4.99994431e-08  4.75641398e-02  2.95857082e-02  4.75641398e-02  4.39990320e-05  4.75641398e-02  1.99990910e+00 
 4.75741398e-02  4.99994436e-08  4.75741398e-02  2.95857085e-02  4.75741398e-02  4.39990320e-05  4.75741398e-02  1.99990910e+00 
 4.75841398e-02  4.99994440e-08  4.75841398e-02  2.95857088e-02  4.75841398e-02  4.39990320e-05  4.75841398e-02  1.99990910e+00 
 4.75941398e-02  4.99994425e-08  4.75941398e-02  2.95857091e-02  4.75941398e-02  4.39990320e-05  4.75941398e-02  1.99990910e+00 
 4.76041398e-02  4.99994436e-08  4.76041398e-02  2.95857094e-02  4.76041398e-02  4.39990320e-05  4.76041398e-02  1.99990910e+00 
 4.76141398e-02  4.99994432e-08  4.76141398e-02  2.95857097e-02  4.76141398e-02  4.39990320e-05  4.76141398e-02  1.99990910e+00 
 4.76241398e-02  4.99994439e-08  4.76241398e-02  2.95857100e-02  4.76241398e-02  4.39990320e-05  4.76241398e-02  1.99990910e+00 
 4.76341398e-02  4.99994440e-08  4.76341398e-02  2.95857103e-02  4.76341398e-02  4.39990320e-05  4.76341398e-02  1.99990910e+00 
 4.76441398e-02  4.99994440e-08  4.76441398e-02  2.95857106e-02  4.76441398e-02  4.39990320e-05  4.76441398e-02  1.99990910e+00 
 4.76541398e-02  4.99994427e-08  4.76541398e-02  2.95857109e-02  4.76541398e-02  4.39990320e-05  4.76541398e-02  1.99990910e+00 
 4.76641398e-02  4.99994442e-08  4.76641398e-02  2.95857112e-02  4.76641398e-02  4.39990320e-05  4.76641398e-02  1.99990910e+00 
 4.76741398e-02  4.99994434e-08  4.76741398e-02  2.95857115e-02  4.76741398e-02  4.39990320e-05  4.76741398e-02  1.99990910e+00 
 4.76841398e-02  4.99994433e-08  4.76841398e-02  2.95857118e-02  4.76841398e-02  4.39990320e-05  4.76841398e-02  1.99990910e+00 
 4.76941398e-02  4.99994434e-08  4.76941398e-02  2.95857120e-02  4.76941398e-02  4.39990320e-05  4.76941398e-02  1.99990910e+00 
 4.77041398e-02  4.99994426e-08  4.77041398e-02  2.95857123e-02  4.77041398e-02  4.39990320e-05  4.77041398e-02  1.99990910e+00 
 4.77141398e-02  4.99994437e-08  4.77141398e-02  2.95857126e-02  4.77141398e-02  4.39990320e-05  4.77141398e-02  1.99990910e+00 
 4.77241398e-02  4.99994445e-08  4.77241398e-02  2.95857129e-02  4.77241398e-02  4.39990320e-05  4.77241398e-02  1.99990910e+00 
