 2.50000000e+00  5.01108975e-02  2.50000000e+00 -5.30160334e-20  2.50000000e+00 -3.45385124e-20  2.50000000e+00 -9.18542486e-17  2.50000000e+00  4.98027613e+00  2.50000000e+00  4.97247333e-04  2.50000000e+00  4.97247333e-04  2.50000000e+00  4.97247333e-04  2.50000000e+00  4.97247333e-04  2.50000000e+00  2.20007579e-05  2.50000000e+00  1.99990909e+00 
 2.50002000e+00  5.01098552e-02  2.50002000e+00  7.88925133e-21  2.50002000e+00  1.26426863e-21  2.50002000e+00  2.55487274e-17  2.50002000e+00  4.98027613e+00  2.50002000e+00  4.97247064e-04  2.50002000e+00  4.97247064e-04  2.50002000e+00  4.97247064e-04  2.50002000e+00  4.97247064e-04  2.50002000e+00  2.20283322e-05  2.50002000e+00  2.00241564e+00 
 2.50006000e+00  5.01077707e-02  2.50006000e+00 -6.23478814e-21  2.50006000e+00  2.68292620e-21  2.50006000e+00 -1.92411950e-17  2.50006000e+00  4.98027613e+00  2.50006000e+00  4.97246517e-04  2.50006000e+00  4.97246517e-04  2.50006000e+00  4.97246517e-04  2.50006000e+00  4.97246517e-04  2.50006000e+00  2.20817481e-05  2.50006000e+00  2.00727125e+00 
 2.50014000e+00  5.01036019e-02  2.50014000e+00  2.79539194e-21  2.50014000e+00 -6.17731052e-21  2.50014000e+00  1.54010850e-17  2.50014000e+00  4.98027613e+00  2.50014000e+00  4.97245423e-04  2.50014000e+00  4.97245423e-04  2.50014000e+00  4.97245423e-04  2.50014000e+00  4.97245423e-04  2.50014000e+00  2.21702767e-05  2.50014000e+00  2.01531866e+00 
 2.50030000e+00  5.00952654e-02  2.50030000e+00 -1.54946596e-23  2.50030000e+00  8.47471247e-21  2.50030000e+00 -1.33463101e-17  2.50030000e+00  4.98027613e+00  2.50030000e+00  4.97243235e-04  2.50030000e+00  4.97243235e-04  2.50030000e+00  4.97243235e-04  2.50030000e+00  4.97243235e-04  2.50030000e+00  2.22099976e-05  2.50030000e+00  2.01892936e+00 
 2.50034750e+00  5.00927908e-02  2.50034750e+00 -9.23350267e-21  2.50034750e+00 -1.58776844e-20  2.50034750e+00  5.99480048e-18  2.50034750e+00  4.98027613e+00  2.50034750e+00  4.97242586e-04  2.50034750e+00  4.97242586e-04  2.50034750e+00  4.97242586e-04  2.50034750e+00  4.97242586e-04  2.50034750e+00  2.21807571e-05  2.50034750e+00  2.01627134e+00 
 2.50043062e+00  5.00884605e-02  2.50043062e+00  1.35648177e-20  2.50043062e+00  1.93382514e-20  2.50043062e+00 -1.58717138e-18  2.50043062e+00  4.98027613e+00  2.50043062e+00  4.97241450e-04  2.50043062e+00  4.97241450e-04  2.50043062e+00  4.97241450e-04  2.50043062e+00  4.97241450e-04  2.50043062e+00  2.20936501e-05  2.50043062e+00  2.00835316e+00 
 2.50045363e+00  5.00872620e-02  2.50045363e+00 -1.28486178e-20  2.50045363e+00 -1.82404407e-20  2.50045363e+00 -1.36219291e-17  2.50045363e+00  4.98027613e+00  2.50045363e+00  4.97241136e-04  2.50045363e+00  4.97241136e-04  2.50045363e+00  4.97241136e-04  2.50045363e+00  4.97241136e-04  2.50045363e+00  2.20639507e-05  2.50045363e+00  2.00565343e+00 
 2.50049390e+00  5.00851647e-02  2.50049390e+00  2.97652809e-21  2.50049390e+00  7.68702411e-21  2.50049390e+00  2.10557499e-17  2.50049390e+00  4.98027613e+00  2.50049390e+00  4.97240585e-04  2.50049390e+00  4.97240585e-04  2.50049390e+00  4.97240585e-04  2.50049390e+00  4.97240585e-04  2.50049390e+00  2.20091931e-05  2.50049390e+00  2.00067586e+00 
 2.50050504e+00  5.00845842e-02  2.50050504e+00 -1.48202236e-20  2.50050504e+00  1.98272690e-20  2.50050504e+00 -3.03306453e-17  2.50050504e+00  4.98027613e+00  2.50050504e+00  4.97240433e-04  2.50050504e+00  4.97240433e-04  2.50050504e+00  4.97240433e-04  2.50050504e+00  4.97240433e-04  2.50050504e+00  2.19937908e-05  2.50050504e+00  1.99927577e+00 
 2.50052454e+00  5.00835684e-02  2.50052454e+00  5.64972730e-20  2.50052454e+00  4.09473266e-22  2.50052454e+00  2.22704435e-17  2.50052454e+00  4.98027613e+00  2.50052454e+00  4.97240167e-04  2.50052454e+00  4.97240167e-04  2.50052454e+00  4.97240167e-04  2.50052454e+00  4.97240167e-04  2.50052454e+00  2.19669644e-05  2.50052454e+00  1.99683720e+00 
 2.50054353e+00  5.00874496e-02  2.50054353e+00 -9.49331105e-20  2.50054353e+00 -5.48558747e-20  2.50054353e+00 -6.17810029e-18  2.50054353e+00  7.04054500e-09  2.50054353e+00  3.00315149e-01  2.50054353e+00  4.99614118e+00  2.50054353e+00  4.99614118e+00  2.50054353e+00  3.00315149e-01  2.50054353e+00  2.19413253e-05  2.50054353e+00  2.19413253e-05 
 2.50055690e+00  5.00867971e-02  2.50055690e+00  8.86017295e-20  2.50055690e+00  1.17270275e-19  2.50055690e+00 -1.81506228e-17  2.50055690e+00 -7.04033562e-09  2.50055690e+00 -2.67182789e-01  2.50055690e+00  4.99637483e+00  2.50055690e+00  4.99637483e+00  2.50055690e+00 -2.67182789e-01  2.50055690e+00  2.19237627e-05  2.50055690e+00  2.19237627e-05 
 2.50056929e+00  5.00861863e-02  2.50056929e+00 -1.94217790e-20  2.50056929e+00 -1.39766450e-19  2.50056929e+00  3.03722086e-17  2.50056929e+00  7.03999360e-09  2.50056929e+00  1.97190633e-01  2.50056929e+00  4.99616057e+00  2.50056929e+00  4.99616057e+00  2.50056929e+00  1.97190633e-01  2.50056929e+00  2.19079785e-05  2.50056929e+00  2.19079785e-05 
 2.50058136e+00  5.00855970e-02  2.50058136e+00 -1.13714072e-20  2.50058136e+00  1.33991283e-19  2.50058136e+00 -1.91774269e-17  2.50058136e+00 -7.04000062e-09  2.50058136e+00 -1.49747080e-01  2.50058136e+00  4.99635844e+00  2.50058136e+00  4.99635844e+00  2.50058136e+00 -1.49747080e-01  2.50058136e+00  2.18931213e-05  2.50058136e+00  2.18931213e-05 
 2.50059312e+00  5.00850168e-02  2.50059312e+00 -1.42654431e-20  2.50059312e+00 -8.54113432e-20  2.50059312e+00 -7.55274871e-18  2.50059312e+00  7.03989357e-09  2.50059312e+00  1.17132931e-01  2.50059312e+00  4.99617315e+00  2.50059312e+00  4.99617315e+00  2.50059312e+00  1.17132931e-01  2.50059312e+00  2.18792529e-05  2.50059312e+00  2.18792529e-05 
 2.50060770e+00  5.00843044e-02  2.50060770e+00  2.17972019e-20  2.50060770e+00  1.55720930e-20  2.50060770e+00  2.57350483e-17  2.50060770e+00 -7.03990910e-09  2.50060770e+00 -9.45894386e-02  2.50060770e+00  4.99634932e+00  2.50060770e+00  4.99634932e+00  2.50060770e+00 -9.45894386e-02  2.50060770e+00  2.18629877e-05  2.50060770e+00  2.18629877e-05 
 2.50062688e+00  5.00833601e-02  2.50062688e+00 -1.67938211e-20  2.50062688e+00  3.58214223e-20  2.50062688e+00 -2.98445555e-17  2.50062688e+00  7.03982173e-09  2.50062688e+00  8.52374999e-02  2.50062688e+00  4.99617903e+00  2.50062688e+00  4.99617903e+00  2.50062688e+00  8.52374999e-02  2.50062688e+00  2.18433598e-05  2.50062688e+00  2.18433598e-05 
 2.50065048e+00  5.00822050e-02  2.50065048e+00  2.30044312e-20  2.50065048e+00 -6.65277748e-20  2.50065048e+00  2.52717786e-17  2.50065048e+00 -7.03985261e-09  2.50065048e+00 -7.47797036e-02  2.50065048e+00  4.99634534e+00  2.50065048e+00  4.99634534e+00  2.50065048e+00 -7.47797036e-02  2.50065048e+00  2.18223823e-05  2.50065048e+00  2.18223823e-05 
 2.50068528e+00  5.00804945e-02  2.50068528e+00 -2.92042866e-20  2.50068528e+00  8.25444731e-20  2.50068528e+00 -1.85043315e-17  2.50068528e+00  7.03977915e-09  2.50068528e+00  7.25744538e-02  2.50068528e+00  4.99618176e+00  2.50068528e+00  4.99618176e+00  2.50068528e+00  7.25744538e-02  2.50068528e+00  2.17986917e-05  2.50068528e+00  2.17986917e-05 
 2.50073986e+00  5.00778188e-02  2.50073986e+00  2.68798885e-20  2.50073986e+00 -9.14580450e-20  2.50073986e+00  1.30055556e-17  2.50073986e+00 -7.03982399e-09  2.50073986e+00 -6.73678731e-02  2.50073986e+00  4.99634365e+00  2.50073986e+00  4.99634365e+00  2.50073986e+00 -6.73678731e-02  2.50073986e+00  2.17811967e-05  2.50073986e+00  2.17811967e-05 
 2.50083454e+00  5.00731710e-02  2.50083454e+00 -2.29153469e-20  2.50083454e+00  9.55022707e-20  2.50083454e+00 -9.53633648e-18  2.50083454e+00  7.03976155e-09  2.50083454e+00  6.83432822e-02  2.50083454e+00  4.99618275e+00  2.50083454e+00  4.99618275e+00  2.50083454e+00  6.83432822e-02  2.50083454e+00  2.18110623e-05  2.50083454e+00  2.18110623e-05 
 2.50100000e+00  5.00650559e-02  2.50100000e+00  2.03317319e-20  2.50100000e+00 -9.68641278e-20  2.50100000e+00  7.48045272e-18  2.50100000e+00 -7.03981313e-09  2.50100000e+00 -6.50521985e-02  2.50100000e+00  4.99634310e+00  2.50100000e+00  4.99634310e+00  2.50100000e+00 -6.50521985e-02  2.50100000e+00  2.20007579e-05  2.50100000e+00  2.20007579e-05 
 2.50101894e+00  5.00641258e-02  2.50101894e+00  3.03492185e-21  2.50101894e+00 -2.01530155e-21  2.50101894e+00  4.59807668e-18  2.50101894e+00 -3.64194500e-14  2.50101894e+00 -4.52517274e-04  2.50101894e+00  4.99626346e+00  2.50101894e+00  4.99626346e+00  2.50101894e+00 -4.52517274e-04  2.50101894e+00  2.20268712e-05  2.50101894e+00  2.20268712e-05 
 2.50105083e+00  5.00625611e-02  2.50105083e+00  1.00452396e-20  2.50105083e+00  1.25473284e-20  2.50105083e+00 -4.42123135e-18  2.50105083e+00 -1.88668247e-14  2.50105083e+00  2.77191585e-03  2.50105083e+00  4.99626263e+00  2.50105083e+00  4.99626263e+00  2.50105083e+00  2.77191585e-03  2.50105083e+00  2.20698391e-05  2.50105083e+00  2.20698391e-05 
 2.50107194e+00  5.00615259e-02  2.50107194e+00 -4.71768171e-20  2.50107194e+00 -3.54281209e-20  2.50107194e+00  3.07288376e-18  2.50107194e+00 -3.63183877e-14  2.50107194e+00 -4.09394406e-05  2.50107194e+00  4.99626340e+00  2.50107194e+00  4.99626340e+00  2.50107194e+00 -4.09394406e-05  2.50107194e+00  2.20968499e-05  2.50107194e+00  2.20968499e-05 
 2.50109177e+00  5.00605532e-02  2.50109177e+00  9.19673769e-20  2.50109177e+00  5.44471185e-20  2.50109177e+00 -6.63247429e-19  2.50109177e+00 -1.88902275e-14  2.50109177e+00  2.34595050e-03  2.50109177e+00  4.99626270e+00  2.50109177e+00  4.99626270e+00  2.50109177e+00  2.34595050e-03  2.50109177e+00  2.21206984e-05  2.50109177e+00  2.21206984e-05 
 2.50113113e+00  5.00586225e-02  2.50113113e+00 -1.13726101e-19  2.50113113e+00 -5.49278513e-20  2.50113113e+00 -7.19305237e-19  2.50113113e+00 -3.62173267e-14  2.50113113e+00  2.39620385e-04  2.50113113e+00  4.99626336e+00  2.50113113e+00  4.99626336e+00  2.50113113e+00  2.39620385e-04  2.50113113e+00  2.21622009e-05  2.50113113e+00  2.21622009e-05 
 2.50117886e+00  5.00562816e-02  2.50117886e+00  1.29515996e-19  2.50117886e+00  5.12895937e-20  2.50117886e+00  1.81830711e-18  2.50117886e+00 -1.88455268e-14  2.50117886e+00  2.19964679e-03  2.50117886e+00  4.99626272e+00  2.50117886e+00  4.99626272e+00  2.50117886e+00  2.19964679e-03  2.50117886e+00  2.21991482e-05  2.50117886e+00  2.21991482e-05 
 2.50126961e+00  5.00518306e-02  2.50126961e+00 -1.34973522e-19  2.50126961e+00 -4.77391061e-20  2.50126961e+00 -2.35726919e-18  2.50126961e+00 -3.60906187e-14  2.50126961e+00  3.31927972e-04  2.50126961e+00  4.99626334e+00  2.50126961e+00  4.99626334e+00  2.50126961e+00  3.31927972e-04  2.50126961e+00  2.22190973e-05  2.50126961e+00  2.22190973e-05 
 2.50145112e+00  5.00429297e-02  2.50145112e+00  1.36665895e-19  2.50145112e+00  4.51529319e-20  2.50145112e+00  2.61223801e-18  2.50145112e+00 -1.86916576e-14  2.50145112e+00  2.15428665e-03  2.50145112e+00  4.99626273e+00  2.50145112e+00  4.99626273e+00  2.50145112e+00  2.15428665e-03  2.50145112e+00  2.20672656e-05  2.50145112e+00  2.20672656e-05 
 2.50165112e+00  5.00331241e-02  2.50165112e+00 -1.37764771e-19  2.50165112e+00 -4.24062346e-20  2.50165112e+00 -2.83368510e-18  2.50165112e+00 -3.59133568e-14  2.50165112e+00  3.59586771e-04  2.50165112e+00  4.99626334e+00  2.50165112e+00  4.99626334e+00  2.50165112e+00  3.59586771e-04  2.50165112e+00  2.18218598e-05  2.50165112e+00  2.18218598e-05 
 2.50185112e+00  5.00233204e-02  2.50185112e+00  1.38541864e-19  2.50185112e+00  3.95024398e-20  2.50185112e+00  3.04486830e-18  2.50185112e+00 -1.86181132e-14  2.50185112e+00  2.12821910e-03  2.50185112e+00  4.99626273e+00  2.50185112e+00  4.99626273e+00  2.50185112e+00  2.12821910e-03  2.50185112e+00  2.18236852e-05  2.50185112e+00  2.18236852e-05 
 2.50205112e+00  5.00135187e-02  2.50205112e+00 -1.38982546e-19  2.50205112e+00 -3.65779622e-20  2.50205112e+00 -3.24522650e-18  2.50205112e+00 -3.59298677e-14  2.50205112e+00  3.84936217e-04  2.50205112e+00  4.99626333e+00  2.50205112e+00  4.99626333e+00  2.50205112e+00  3.84936217e-04  2.50205112e+00  2.20702191e-05  2.50205112e+00  2.20702191e-05 
 2.50225112e+00  5.00037189e-02  2.50225112e+00  1.39058675e-19  2.50225112e+00  3.36636517e-20  2.50225112e+00  3.43416739e-18  2.50225112e+00 -1.87637123e-14  2.50225112e+00  2.10336187e-03  2.50225112e+00  4.99626274e+00  2.50225112e+00  4.99626274e+00  2.50225112e+00  2.10336187e-03  2.50225112e+00  2.22207600e-05  2.50225112e+00  2.22207600e-05 
 2.50245112e+00  4.99939211e-02  2.50245112e+00 -1.38833594e-19  2.50245112e+00 -3.07757598e-20  2.50245112e+00 -3.61086846e-18  2.50245112e+00 -3.61734129e-14  2.50245112e+00  4.09246160e-04  2.50245112e+00  4.99626333e+00  2.50245112e+00  4.99626333e+00  2.50245112e+00  4.09246160e-04  2.50245112e+00  2.20672656e-05  2.50245112e+00  2.20672656e-05 
 2.50265112e+00  4.99841253e-02  2.50265112e+00  1.38235058e-19  2.50265112e+00  2.79225816e-20  2.50265112e+00  3.77442051e-18  2.50265112e+00 -1.91537185e-14  2.50265112e+00  2.07953426e-03  2.50265112e+00  4.99626274e+00  2.50265112e+00  4.99626274e+00  2.50265112e+00  2.07953426e-03  2.50265112e+00  2.18218598e-05  2.50265112e+00  2.18218598e-05 
 2.50285112e+00  4.99743314e-02  2.50285112e+00 -1.37064883e-19  2.50285112e+00 -2.51093748e-20  2.50285112e+00 -3.92428190e-18  2.50285112e+00 -3.66756261e-14  2.50285112e+00  4.32554550e-04  2.50285112e+00  4.99626333e+00  2.50285112e+00  4.99626333e+00  2.50285112e+00  4.32554550e-04  2.50285112e+00  2.18236852e-05  2.50285112e+00  2.18236852e-05 
 2.50305112e+00  4.99645395e-02  2.50305112e+00  1.35178378e-19  2.50305112e+00  2.23396346e-20  2.50305112e+00  4.06015871e-18  2.50305112e+00 -1.98290836e-14  2.50305112e+00  2.05668917e-03  2.50305112e+00  4.99626274e+00  2.50305112e+00  4.99626274e+00  2.50305112e+00  2.05668917e-03  2.50305112e+00  2.20702191e-05  2.50305112e+00  2.20702191e-05 
 2.50325112e+00  4.99547496e-02  2.50325112e+00 -1.32596317e-19  2.50325112e+00 -1.96157412e-20  2.50325112e+00 -4.18163742e-18  2.50325112e+00 -3.74870311e-14  2.50325112e+00  4.54906849e-04  2.50325112e+00  4.99626332e+00  2.50325112e+00  4.99626332e+00  2.50325112e+00  4.54906849e-04  2.50325112e+00  2.22207600e-05  2.50325112e+00  2.22207600e-05 
 2.50345112e+00  4.99449615e-02  2.50345112e+00  1.29454934e-19  2.50345112e+00  1.69392977e-20  2.50345112e+00  4.28826674e-18  2.50345112e+00 -2.08542950e-14  2.50345112e+00  2.03478173e-03  2.50345112e+00  4.99626275e+00  2.50345112e+00  4.99626275e+00  2.50345112e+00  2.03478173e-03  2.50345112e+00  2.20672656e-05  2.50345112e+00  2.20672656e-05 
 2.50365112e+00  4.99351755e-02  2.50365112e+00 -1.25750376e-19  2.50365112e+00 -1.43112799e-20  2.50365112e+00 -4.37972371e-18  2.50365112e+00 -3.86871872e-14  2.50365112e+00  4.76346424e-04  2.50365112e+00  4.99626332e+00  2.50365112e+00  4.99626332e+00  2.50365112e+00  4.76346424e-04  2.50365112e+00  2.18218598e-05  2.50365112e+00  2.18218598e-05 
 2.50385112e+00  4.99253914e-02  2.50385112e+00  1.21476767e-19  2.50385112e+00  1.17323452e-20  2.50385112e+00  4.45571183e-18  2.50385112e+00 -2.23310263e-14  2.50385112e+00  2.01376916e-03  2.50385112e+00  4.99626275e+00  2.50385112e+00  4.99626275e+00  2.50385112e+00  2.01376916e-03  2.50385112e+00  2.18236852e-05  2.50385112e+00  2.18236852e-05 
 2.50405112e+00  4.99156093e-02  2.50405112e+00 -1.16753913e-19  2.50405112e+00 -9.20266274e-21  2.50405112e+00 -4.51592260e-18  2.50405112e+00 -4.04029939e-14  2.50405112e+00  4.96914643e-04  2.50405112e+00  4.99626331e+00  2.50405112e+00  4.99626331e+00  2.50405112e+00  4.96914643e-04  2.50405112e+00  2.20702191e-05  2.50405112e+00  2.20702191e-05 
 2.50425112e+00  4.99058291e-02  2.50425112e+00  1.11662225e-19  2.50425112e+00  6.72220274e-21  2.50425112e+00  4.56006069e-18  2.50425112e+00 -2.44235020e-14  2.50425112e+00  1.99361067e-03  2.50425112e+00  4.99626275e+00  2.50425112e+00  4.99626275e+00  2.50425112e+00  1.99361067e-03  2.50425112e+00  2.22207600e-05  2.50425112e+00  2.22207600e-05 
 2.50445112e+00  4.98960509e-02  2.50445112e+00 -1.06269735e-19  2.50445112e+00 -4.29066643e-21  2.50445112e+00 -4.58788039e-18  2.50445112e+00 -4.28438562e-14  2.50445112e+00  5.16650970e-04  2.50445112e+00  4.99626331e+00  2.50445112e+00  4.99626331e+00  2.50445112e+00  5.16650970e-04  2.50445112e+00  2.20672656e-05  2.50445112e+00  2.20672656e-05 
 2.50465112e+00  4.98862746e-02  2.50465112e+00  1.00526275e-19  2.50465112e+00  1.90766545e-21  2.50465112e+00  4.59938180e-18  2.50465112e+00 -2.74090109e-14  2.50465112e+00  1.97426739e-03  2.50465112e+00  4.99626276e+00  2.50465112e+00  4.99626276e+00  2.50465112e+00  1.97426739e-03  2.50465112e+00  2.18218598e-05  2.50465112e+00  2.18218598e-05 
 2.50485112e+00  4.98765003e-02  2.50485112e+00 -9.43863366e-20  2.50485112e+00  4.27407639e-22  2.50485112e+00 -4.59467957e-18  2.50485112e+00 -4.63748097e-14  2.50485112e+00  5.35593046e-04  2.50485112e+00  4.99626331e+00  2.50485112e+00  4.99626331e+00  2.50485112e+00  5.35593046e-04  2.50485112e+00  2.18236852e-05  2.50485112e+00  2.18236852e-05 
 2.50505112e+00  4.98667280e-02  2.50505112e+00  8.79383076e-20  2.50505112e+00 -2.71516028e-21  2.50505112e+00  4.57378289e-18  2.50505112e+00 -3.17880445e-14  2.50505112e+00  1.95570224e-03  2.50505112e+00  4.99626276e+00  2.50505112e+00  4.99626276e+00  2.50505112e+00  1.95570224e-03  2.50505112e+00  2.20702191e-05  2.50505112e+00  2.20702191e-05 
 2.50525112e+00  4.98569576e-02  2.50525112e+00 -8.12036773e-20  2.50525112e+00  4.95628952e-21  2.50525112e+00 -4.53668422e-18  2.50525112e+00 -5.16853290e-14  2.50525112e+00  5.53776781e-04  2.50525112e+00  4.99626330e+00  2.50525112e+00  4.99626330e+00  2.50525112e+00  5.53776781e-04  2.50525112e+00  2.22207600e-05  2.50525112e+00  2.22207600e-05 
 2.50545112e+00  4.98471891e-02  2.50545112e+00  7.42013060e-20  2.50545112e+00 -7.15160198e-21  2.50545112e+00  4.48349781e-18  2.50545112e+00 -3.85554720e-14  2.50545112e+00  1.93787988e-03  2.50545112e+00  4.99626277e+00  2.50545112e+00  4.99626277e+00  2.50545112e+00  1.93787988e-03  2.50545112e+00  2.20672656e-05  2.50545112e+00  2.20672656e-05 
 2.50565112e+00  4.98374226e-02  2.50565112e+00 -6.70086372e-20  2.50565112e+00  9.30186441e-21  2.50565112e+00 -4.41441785e-18  2.50565112e+00 -6.02389302e-14  2.50565112e+00  5.71236427e-04  2.50565112e+00  4.99626330e+00  2.50565112e+00  4.99626330e+00  2.50565112e+00  5.71236427e-04  2.50565112e+00  2.18218598e-05  2.50565112e+00  2.18218598e-05 
 2.50585112e+00  4.98276581e-02  2.50585112e+00  5.96964325e-20  2.50585112e+00 -1.14078535e-20  2.50585112e+00  4.32953898e-18  2.50585112e+00 -4.99925059e-14  2.50585112e+00  1.92076662e-03  2.50585112e+00  4.99626277e+00  2.50585112e+00  4.99626277e+00  2.50585112e+00  1.92076662e-03  2.50585112e+00  2.18236852e-05  2.50585112e+00  2.18236852e-05 
 2.50605112e+00  4.98178955e-02  2.50605112e+00 -5.23237727e-20  2.50605112e+00  1.34704457e-20  2.50605112e+00 -4.22905947e-18  2.50605112e+00 -7.57473770e-14  2.50605112e+00  5.88004659e-04  2.50605112e+00  4.99626330e+00  2.50605112e+00  4.99626330e+00  2.50605112e+00  5.88004659e-04  2.50605112e+00  2.20702191e-05  2.50605112e+00  2.20702191e-05 
 2.50625112e+00  4.98081349e-02  2.50625112e+00  4.49374406e-20  2.50625112e+00 -1.54903777e-20  2.50625112e+00  4.11350023e-18  2.50625112e+00 -7.26648112e-14  2.50625112e+00  1.90433033e-03  2.50625112e+00  4.99626277e+00  2.50625112e+00  4.99626277e+00  2.50625112e+00  1.90433033e-03  2.50625112e+00  2.22207600e-05  2.50625112e+00  2.22207600e-05 
 2.50645112e+00  4.97983762e-02  2.50645112e+00 -3.75397165e-20  2.50645112e+00  1.74685160e-20  2.50645112e+00 -3.98347460e-18  2.50645112e+00 -1.10928728e-13  2.50645112e+00  6.04112642e-04  2.50645112e+00  4.99626329e+00  2.50645112e+00  4.99626329e+00  2.50645112e+00  6.04112642e-04  2.50645112e+00  2.20672656e-05  2.50645112e+00  2.20672656e-05 
 2.50665112e+00  4.97886194e-02  2.50665112e+00  3.01290271e-20  2.50665112e+00 -1.94056671e-20  2.50665112e+00  3.83938721e-18  2.50665112e+00 -1.35291048e-13  2.50665112e+00  1.88854039e-03  2.50665112e+00  4.99626278e+00  2.50665112e+00  4.99626278e+00  2.50665112e+00  1.88854039e-03  2.50665112e+00  2.18218598e-05  2.50665112e+00  2.18218598e-05 
 2.50685112e+00  4.97788647e-02  2.50685112e+00 -2.27382935e-20  2.50685112e+00  2.12887960e-20  2.50685112e+00 -3.68167675e-18  2.50685112e+00 -2.67463458e-13  2.50685112e+00  6.19588732e-04  2.50685112e+00  4.99626329e+00  2.50685112e+00  4.99626329e+00  2.50685112e+00  6.19588732e-04  2.50685112e+00  2.18236852e-05  2.50685112e+00  2.18236852e-05 
 2.50705112e+00  4.97691118e-02  2.50705112e+00  1.53348436e-20  2.50705112e+00 -2.30180637e-20  2.50705112e+00  3.51101399e-18  2.50705112e+00 -9.81820769e-13  2.50705112e+00  1.87336591e-03  2.50705112e+00  4.99626278e+00  2.50705112e+00  4.99626278e+00  2.50705112e+00  1.87336591e-03  2.50705112e+00  2.20702191e-05  2.50705112e+00  2.20702191e-05 
 2.50721152e+00  4.97612915e-02  2.50721152e+00 -6.11245402e-21  2.50721152e+00  2.46992343e-20  2.50721152e+00 -3.28110818e-18  2.50721152e+00 -9.19422125e-12  2.50721152e+00  6.36259672e-04  2.50721152e+00  4.99626329e+00  2.50721152e+00  4.99626329e+00  2.50721152e+00  6.36259672e-04  2.50721152e+00  2.22143674e-05  2.50721152e+00  2.22143674e-05 
 2.50732550e+00  4.97557352e-02  2.50732550e+00 -6.47603083e-21  2.50732550e+00 -2.57266716e-20  2.50732550e+00  2.92796694e-18  2.50732550e+00  2.05830083e-11  2.50732550e+00  1.85168997e-03  2.50732550e+00  4.99626278e+00  2.50732550e+00  4.99626278e+00  2.50732550e+00  1.85168997e-03  2.50732550e+00  2.21964706e-05  2.50732550e+00  2.21964706e-05 
 2.50743768e+00  4.97502673e-02  2.50743768e+00  1.92174607e-20  2.50743768e+00  2.51568147e-20  2.50743768e+00 -2.53706512e-18  2.50743768e+00 -3.15332938e-11  2.50743768e+00  6.61059121e-04  2.50743768e+00  4.99626328e+00  2.50743768e+00  4.99626328e+00  2.50743768e+00  6.61059121e-04  2.50743768e+00  2.20847217e-05  2.50743768e+00  2.20847217e-05 
 2.50756902e+00  4.97438662e-02  2.50756902e+00 -3.02767442e-20  2.50756902e+00 -2.37401886e-20  2.50756902e+00  2.18048436e-18  2.50756902e+00  4.03609022e-11  2.50756902e+00  1.82924764e-03  2.50756902e+00  4.99626279e+00  2.50756902e+00  4.99626279e+00  2.50756902e+00  1.82924764e-03  2.50756902e+00  2.19083131e-05  2.50756902e+00  2.19083131e-05 
 2.50770765e+00  4.97371108e-02  2.50770765e+00  4.03103927e-20  2.50770765e+00  2.18456179e-20  2.50770765e+00 -1.82639464e-18  2.50770765e+00 -4.82647232e-11  2.50770765e+00  6.80569349e-04  2.50770765e+00  4.99626328e+00  2.50770765e+00  4.99626328e+00  2.50770765e+00  6.80569349e-04  2.50770765e+00  2.17884947e-05  2.50770765e+00  2.17884947e-05 
 2.50786925e+00  4.97292370e-02  2.50786925e+00 -4.85532329e-20  2.50786925e+00 -1.99538853e-20  2.50786925e+00  1.51211910e-18  2.50786925e+00  5.46633561e-11  2.50786925e+00  1.81207829e-03  2.50786925e+00  4.99626279e+00  2.50786925e+00  4.99626279e+00  2.50786925e+00  1.81207829e-03  2.50786925e+00  2.18396690e-05  2.50786925e+00  2.18396690e-05 
 2.50806043e+00  4.97199236e-02  2.50806043e+00  5.54878898e-20  2.50806043e+00  1.82017738e-20  2.50806043e+00 -1.24015406e-18  2.50806043e+00 -5.97852503e-11  2.50806043e+00  6.94851208e-04  2.50806043e+00  4.99626327e+00  2.50806043e+00  4.99626327e+00  2.50806043e+00  6.94851208e-04  2.50806043e+00  2.20823000e-05  2.50806043e+00  2.20823000e-05 
 2.50826043e+00  4.97101826e-02  2.50826043e+00 -6.20425490e-20  2.50826043e+00 -1.63018956e-20  2.50826043e+00  9.75971736e-19  2.50826043e+00  6.44220836e-11  2.50826043e+00  1.79955386e-03  2.50826043e+00  4.99626279e+00  2.50826043e+00  4.99626279e+00  2.50826043e+00  1.79955386e-03  2.50826043e+00  2.22202933e-05  2.50826043e+00  2.22202933e-05 
 2.50846043e+00  4.97004435e-02  2.50846043e+00  6.83712910e-20  2.50846043e+00  1.43291844e-20  2.50846043e+00 -7.08662548e-19  2.50846043e+00 -6.87947050e-11  2.50846043e+00  7.06856405e-04  2.50846043e+00  4.99626327e+00  2.50846043e+00  4.99626327e+00  2.50846043e+00  7.06856405e-04  2.50846043e+00  2.20548961e-05  2.50846043e+00  2.20548961e-05 
 2.50866043e+00  4.96907063e-02  2.50866043e+00 -7.43717473e-20  2.50866043e+00 -1.24498594e-20  2.50866043e+00  4.39014702e-19  2.50866043e+00  7.28916648e-11  2.50866043e+00  1.78777444e-03  2.50866043e+00  4.99626280e+00  2.50866043e+00  4.99626280e+00  2.50866043e+00  1.78777444e-03  2.50866043e+00  2.18146818e-05  2.50866043e+00  2.18146818e-05 
