 3.00440176e-01 -5.93403991e-02  3.00440176e-01  4.97810593e+00  3.00440176e-01  4.97961079e+00  3.00440176e-01  2.48341723e+00  3.00440176e-01  8.52422600e-02  3.00440176e-01  4.97810551e+00  3.00440176e-01  1.99990910e+00  3.00440176e-01  4.39990320e-05 
 3.00445176e-01 -5.32035420e-02  3.00445176e-01  4.97810593e+00  3.00445176e-01  4.97961079e+00  3.00445176e-01  2.48341786e+00  3.00445176e-01  8.52422600e-02  3.00445176e-01  4.97810551e+00  3.00445176e-01  1.99990910e+00  3.00445176e-01  4.39990320e-05 
 3.00450176e-01 -4.70133774e-02  3.00450176e-01  4.97810593e+00  3.00450176e-01  4.97961079e+00  3.00450176e-01  2.48341849e+00  3.00450176e-01  8.52422600e-02  3.00450176e-01  4.97810551e+00  3.00450176e-01  1.99990910e+00  3.00450176e-01  4.39990320e-05 
 3.00455176e-01 -4.07760143e-02  3.00455176e-01  4.97810593e+00  3.00455176e-01  4.97961079e+00  3.00455176e-01  2.48341912e+00  3.00455176e-01  8.52422600e-02  3.00455176e-01  4.97810551e+00  3.00455176e-01  1.99990910e+00  3.00455176e-01  4.39990320e-05 
 3.00460176e-01 -3.44976083e-02  3.00460176e-01  4.97810593e+00  3.00460176e-01  4.97961079e+00  3.00460176e-01  2.48341975e+00  3.00460176e-01  8.52422600e-02  3.00460176e-01  4.97810551e+00  3.00460176e-01  1.99990910e+00  3.00460176e-01  4.39990320e-05 
 3.00465176e-01 -2.81843555e-02  3.00465176e-01  4.97810593e+00  3.00465176e-01  4.97961079e+00  3.00465176e-01  2.48342039e+00  3.00465176e-01  8.52422600e-02  3.00465176e-01  4.97810551e+00  3.00465176e-01  1.99990910e+00  3.00465176e-01  4.39990320e-05 
 3.00470176e-01 -2.18424864e-02  3.00470176e-01  4.97810593e+00  3.00470176e-01  4.97961079e+00  3.00470176e-01  2.48342102e+00  3.00470176e-01  8.52422600e-02  3.00470176e-01  4.97810551e+00  3.00470176e-01  1.99990910e+00  3.00470176e-01  4.39990320e-05 
 3.00475176e-01 -1.54782598e-02  3.00475176e-01  4.97810593e+00  3.00475176e-01  4.97961079e+00  3.00475176e-01  2.48342165e+00  3.00475176e-01  8.52422600e-02  3.00475176e-01  4.97810551e+00  3.00475176e-01  1.99990910e+00  3.00475176e-01  4.39990320e-05 
 3.00480176e-01 -9.09795642e-03  3.00480176e-01  4.97810593e+00  3.00480176e-01  4.97961079e+00  3.00480176e-01  2.48342229e+00  3.00480176e-01  8.52422600e-02  3.00480176e-01  4.97810551e+00  3.00480176e-01  1.99990910e+00  3.00480176e-01  4.39990320e-05 
 3.00485176e-01 -2.70787298e-03  3.00485176e-01  4.97810593e+00  3.00485176e-01  4.97961079e+00  3.00485176e-01  2.48342292e+00  3.00485176e-01  8.52422600e-02  3.00485176e-01  4.97810551e+00  3.00485176e-01  1.99990910e+00  3.00485176e-01  4.39990320e-05 
 3.00490176e-01  3.68568421e-03  3.00490176e-01  4.97810593e+00  3.00490176e-01  4.97961079e+00  3.00490176e-01  2.48342356e+00  3.00490176e-01  8.52422600e-02  3.00490176e-01  4.97810551e+00  3.00490176e-01  1.99990910e+00  3.00490176e-01  4.39990320e-05 
 3.00495176e-01  1.00764054e-02  3.00495176e-01  4.97810593e+00  3.00495176e-01  4.97961079e+00  3.00495176e-01  2.48342419e+00  3.00495176e-01  8.52422600e-02  3.00495176e-01  4.97810551e+00  3.00495176e-01  1.99990910e+00  3.00495176e-01  4.39990320e-05 
 3.00500176e-01  1.64579836e-02  3.00500176e-01  4.97810593e+00  3.00500176e-01  4.97961079e+00  3.00500176e-01  2.48342483e+00  3.00500176e-01  8.52422600e-02  3.00500176e-01  4.97810551e+00  3.00500176e-01  1.99990910e+00  3.00500176e-01  4.39990320e-05 
 3.00505176e-01  2.28241210e-02  3.00505176e-01  4.97810593e+00  3.00505176e-01  4.97961079e+00  3.00505176e-01  2.48342547e+00  3.00505176e-01  8.52422600e-02  3.00505176e-01  4.97810551e+00  3.00505176e-01  1.99990910e+00  3.00505176e-01  4.39990320e-05 
 3.00510176e-01  2.91685348e-02  3.00510176e-01  4.97810593e+00  3.00510176e-01  4.97961079e+00  3.00510176e-01  2.48342611e+00  3.00510176e-01  8.52422600e-02  3.00510176e-01  4.97810551e+00  3.00510176e-01  1.99990910e+00  3.00510176e-01  4.39990320e-05 
 3.00515176e-01  3.54849637e-02  3.00515176e-01  4.97810593e+00  3.00515176e-01  4.97961079e+00  3.00515176e-01  2.48342674e+00  3.00515176e-01  8.52422600e-02  3.00515176e-01  4.97810551e+00  3.00515176e-01  1.99990910e+00  3.00515176e-01  4.39990320e-05 
 3.00520176e-01  4.17671743e-02  3.00520176e-01  4.97810593e+00  3.00520176e-01  4.97961079e+00  3.00520176e-01  2.48342738e+00  3.00520176e-01  8.52422600e-02  3.00520176e-01  4.97810551e+00  3.00520176e-01  1.99990910e+00  3.00520176e-01  4.39990320e-05 
 3.00525176e-01  4.80089664e-02  3.00525176e-01  4.97810593e+00  3.00525176e-01  4.97961079e+00  3.00525176e-01  2.48342802e+00  3.00525176e-01  8.52422600e-02  3.00525176e-01  4.97810551e+00  3.00525176e-01  1.99990910e+00  3.00525176e-01  4.39990320e-05 
 3.00530176e-01  5.42041803e-02  3.00530176e-01  4.97810593e+00  3.00530176e-01  4.97961079e+00  3.00530176e-01  2.48342866e+00  3.00530176e-01  8.52422600e-02  3.00530176e-01  4.97810551e+00  3.00530176e-01  1.99990910e+00  3.00530176e-01  4.39990320e-05 
 3.00535176e-01  6.03467019e-02  3.00535176e-01  4.97810593e+00  3.00535176e-01  4.97961079e+00  3.00535176e-01  2.48342930e+00  3.00535176e-01  8.52422600e-02  3.00535176e-01  4.97810551e+00  3.00535176e-01  1.99990910e+00  3.00535176e-01  4.39990320e-05 
 3.00540176e-01  6.64304692e-02  3.00540176e-01  4.97810593e+00  3.00540176e-01  4.97961079e+00  3.00540176e-01  2.48342994e+00  3.00540176e-01  8.52422600e-02  3.00540176e-01  4.97810551e+00  3.00540176e-01  1.99990910e+00  3.00540176e-01  4.39990320e-05 
 3.00545176e-01  7.24494781e-02  3.00545176e-01  4.97810593e+00  3.00545176e-01  4.97961079e+00  3.00545176e-01  2.48343059e+00  3.00545176e-01  8.52422600e-02  3.00545176e-01  4.97810551e+00  3.00545176e-01  1.99990910e+00  3.00545176e-01  4.39990320e-05 
 3.00550176e-01  7.83977885e-02  3.00550176e-01  4.97810593e+00  3.00550176e-01  4.97961079e+00  3.00550176e-01  2.48343123e+00  3.00550176e-01  8.52422600e-02  3.00550176e-01  4.97810551e+00  3.00550176e-01  1.99990910e+00  3.00550176e-01  4.39990320e-05 
 3.00555176e-01  8.42695302e-02  3.00555176e-01  4.97810593e+00  3.00555176e-01  4.97961079e+00  3.00555176e-01  2.48343187e+00  3.00555176e-01  8.52422600e-02  3.00555176e-01  4.97810551e+00  3.00555176e-01  1.99990910e+00  3.00555176e-01  4.39990320e-05 
 3.00560176e-01  9.00589082e-02  3.00560176e-01  4.97810593e+00  3.00560176e-01  4.97961079e+00  3.00560176e-01  2.48343251e+00  3.00560176e-01  8.52422600e-02  3.00560176e-01  4.97810551e+00  3.00560176e-01  1.99990910e+00  3.00560176e-01  4.39990320e-05 
 3.00565176e-01  9.57602092e-02  3.00565176e-01  4.97810593e+00  3.00565176e-01  4.97961079e+00  3.00565176e-01  2.48343316e+00  3.00565176e-01  8.52422600e-02  3.00565176e-01  4.97810551e+00  3.00565176e-01  1.99990910e+00  3.00565176e-01  4.39990320e-05 
 3.00570176e-01  1.01367807e-01  3.00570176e-01  4.97810593e+00  3.00570176e-01  4.97961079e+00  3.00570176e-01  2.48343380e+00  3.00570176e-01  8.52422600e-02  3.00570176e-01  4.97810551e+00  3.00570176e-01  1.99990910e+00  3.00570176e-01  4.39990320e-05 
 3.00575176e-01  1.06876166e-01  3.00575176e-01  4.97810593e+00  3.00575176e-01  4.97961079e+00  3.00575176e-01  2.48343445e+00  3.00575176e-01  8.52422600e-02  3.00575176e-01  4.97810551e+00  3.00575176e-01  1.99990910e+00  3.00575176e-01  4.39990320e-05 
 3.00580176e-01  1.12279852e-01  3.00580176e-01  4.97810593e+00  3.00580176e-01  4.97961079e+00  3.00580176e-01  2.48343509e+00  3.00580176e-01  8.52422600e-02  3.00580176e-01  4.97810551e+00  3.00580176e-01  1.99990910e+00  3.00580176e-01  4.39990320e-05 
 3.00585176e-01  1.17573531e-01  3.00585176e-01  4.97810593e+00  3.00585176e-01  4.97961079e+00  3.00585176e-01  2.48343574e+00  3.00585176e-01  8.52422600e-02  3.00585176e-01  4.97810551e+00  3.00585176e-01  1.99990910e+00  3.00585176e-01  4.39990320e-05 
 3.00590176e-01  1.22751978e-01  3.00590176e-01  4.97810593e+00  3.00590176e-01  4.97961079e+00  3.00590176e-01  2.48343639e+00  3.00590176e-01  8.52422600e-02  3.00590176e-01  4.97810551e+00  3.00590176e-01  1.99990910e+00  3.00590176e-01  4.39990320e-05 
 3.00595176e-01  1.27810084e-01  3.00595176e-01  4.97810593e+00  3.00595176e-01  4.97961079e+00  3.00595176e-01  2.48343703e+00  3.00595176e-01  8.52422600e-02  3.00595176e-01  4.97810551e+00  3.00595176e-01  1.99990910e+00  3.00595176e-01  4.39990320e-05 
 3.00600176e-01  1.32742857e-01  3.00600176e-01  4.97810593e+00  3.00600176e-01  4.97961079e+00  3.00600176e-01  2.48343768e+00  3.00600176e-01  8.52422600e-02  3.00600176e-01  4.97810551e+00  3.00600176e-01  1.99990910e+00  3.00600176e-01  4.39990320e-05 
 3.00605176e-01  1.37545428e-01  3.00605176e-01  4.97810593e+00  3.00605176e-01  4.97961079e+00  3.00605176e-01  2.48343833e+00  3.00605176e-01  8.52422600e-02  3.00605176e-01  4.97810551e+00  3.00605176e-01  1.99990910e+00  3.00605176e-01  4.39990320e-05 
 3.00610176e-01  1.42213057e-01  3.00610176e-01  4.97810593e+00  3.00610176e-01  4.97961079e+00  3.00610176e-01  2.48343898e+00  3.00610176e-01  8.52422600e-02  3.00610176e-01  4.97810551e+00  3.00610176e-01  1.99990910e+00  3.00610176e-01  4.39990320e-05 
 3.00615176e-01  1.46741139e-01  3.00615176e-01  4.97810593e+00  3.00615176e-01  4.97961079e+00  3.00615176e-01  2.48343962e+00  3.00615176e-01  8.52422600e-02  3.00615176e-01  4.97810551e+00  3.00615176e-01  1.99990910e+00  3.00615176e-01  4.39990320e-05 
 3.00620176e-01  1.51125205e-01  3.00620176e-01  4.97810593e+00  3.00620176e-01  4.97961079e+00  3.00620176e-01  2.48344027e+00  3.00620176e-01  8.52422600e-02  3.00620176e-01  4.97810551e+00  3.00620176e-01  1.99990910e+00  3.00620176e-01  4.39990320e-05 
 3.00625176e-01  1.55360927e-01  3.00625176e-01  4.97810593e+00  3.00625176e-01  4.97961079e+00  3.00625176e-01  2.48344092e+00  3.00625176e-01  8.52422600e-02  3.00625176e-01  4.97810551e+00  3.00625176e-01  1.99990910e+00  3.00625176e-01  4.39990320e-05 
 3.00630176e-01  1.59444126e-01  3.00630176e-01  4.97810593e+00  3.00630176e-01  4.97961079e+00  3.00630176e-01  2.48344157e+00  3.00630176e-01  8.52422600e-02  3.00630176e-01  4.97810551e+00  3.00630176e-01  1.99990910e+00  3.00630176e-01  4.39990320e-05 
 3.00635176e-01  1.63370772e-01  3.00635176e-01  4.97810593e+00  3.00635176e-01  4.97961079e+00  3.00635176e-01  2.48344222e+00  3.00635176e-01  8.52422600e-02  3.00635176e-01  4.97810551e+00  3.00635176e-01  1.99990910e+00  3.00635176e-01  4.39990320e-05 
 3.00640176e-01  1.67136989e-01  3.00640176e-01  4.97810593e+00  3.00640176e-01  4.97961079e+00  3.00640176e-01  2.48344287e+00  3.00640176e-01  8.52422600e-02  3.00640176e-01  4.97810551e+00  3.00640176e-01  1.99990910e+00  3.00640176e-01  4.39990320e-05 
 3.00645176e-01  1.70739062e-01  3.00645176e-01  4.97810593e+00  3.00645176e-01  4.97961079e+00  3.00645176e-01  2.48344352e+00  3.00645176e-01  8.52422600e-02  3.00645176e-01  4.97810551e+00  3.00645176e-01  1.99990910e+00  3.00645176e-01  4.39990320e-05 
 3.00650176e-01  1.74173434e-01  3.00650176e-01  4.97810593e+00  3.00650176e-01  4.97961079e+00  3.00650176e-01  2.48344417e+00  3.00650176e-01  8.52422600e-02  3.00650176e-01  4.97810551e+00  3.00650176e-01  1.99990910e+00  3.00650176e-01  4.39990320e-05 
 3.00655176e-01  1.77436717e-01  3.00655176e-01  4.97810593e+00  3.00655176e-01  4.97961079e+00  3.00655176e-01  2.48344483e+00  3.00655176e-01  8.52422600e-02  3.00655176e-01  4.97810551e+00  3.00655176e-01  1.99990910e+00  3.00655176e-01  4.39990320e-05 
 3.00660176e-01  1.80525690e-01  3.00660176e-01  4.97810593e+00  3.00660176e-01  4.97961079e+00  3.00660176e-01  2.48344548e+00  3.00660176e-01  8.52422600e-02  3.00660176e-01  4.97810551e+00  3.00660176e-01  1.99990910e+00  3.00660176e-01  4.39990320e-05 
 3.00665176e-01  1.83437305e-01  3.00665176e-01  4.97810593e+00  3.00665176e-01  4.97961079e+00  3.00665176e-01  2.48344613e+00  3.00665176e-01  8.52422600e-02  3.00665176e-01  4.97810551e+00  3.00665176e-01  1.99990910e+00  3.00665176e-01  4.39990320e-05 
 3.00670176e-01  1.86168687e-01  3.00670176e-01  4.97810593e+00  3.00670176e-01  4.97961079e+00  3.00670176e-01  2.48344678e+00  3.00670176e-01  8.52422600e-02  3.00670176e-01  4.97810551e+00  3.00670176e-01  1.99990910e+00  3.00670176e-01  4.39990320e-05 
 3.00675176e-01  1.88717142e-01  3.00675176e-01  4.97810593e+00  3.00675176e-01  4.97961079e+00  3.00675176e-01  2.48344743e+00  3.00675176e-01  8.52422600e-02  3.00675176e-01  4.97810551e+00  3.00675176e-01  1.99990910e+00  3.00675176e-01  4.39990320e-05 
 3.00680176e-01  1.91080154e-01  3.00680176e-01  4.97810593e+00  3.00680176e-01  4.97961079e+00  3.00680176e-01  2.48344809e+00  3.00680176e-01  8.52422600e-02  3.00680176e-01  4.97810551e+00  3.00680176e-01  1.99990910e+00  3.00680176e-01  4.39990320e-05 
 3.00685176e-01  1.93255392e-01  3.00685176e-01  4.97810593e+00  3.00685176e-01  4.97961079e+00  3.00685176e-01  2.48344874e+00  3.00685176e-01  8.52422600e-02  3.00685176e-01  4.97810551e+00  3.00685176e-01  1.99990910e+00  3.00685176e-01  4.39990320e-05 
 3.00690176e-01  1.95240707e-01  3.00690176e-01  4.97810593e+00  3.00690176e-01  4.97961079e+00  3.00690176e-01  2.48344939e+00  3.00690176e-01  8.52422600e-02  3.00690176e-01  4.97810551e+00  3.00690176e-01  1.99990910e+00  3.00690176e-01  4.39990320e-05 
 3.00695176e-01  1.97034142e-01  3.00695176e-01  4.97810593e+00  3.00695176e-01  4.97961079e+00  3.00695176e-01  2.48345004e+00  3.00695176e-01  8.52422600e-02  3.00695176e-01  4.97810551e+00  3.00695176e-01  1.99990910e+00  3.00695176e-01  4.39990320e-05 
 3.00700176e-01  1.98633926e-01  3.00700176e-01  4.97810593e+00  3.00700176e-01  4.97961080e+00  3.00700176e-01  2.48345070e+00  3.00700176e-01  8.52422600e-02  3.00700176e-01  4.97810551e+00  3.00700176e-01  1.99990910e+00  3.00700176e-01  4.39990320e-05 
 3.00705176e-01  2.00038480e-01  3.00705176e-01  4.97810593e+00  3.00705176e-01  4.97961080e+00  3.00705176e-01  2.48345135e+00  3.00705176e-01  8.52422600e-02  3.00705176e-01  4.97810551e+00  3.00705176e-01  1.99990910e+00  3.00705176e-01  4.39990320e-05 
 3.00710176e-01  2.01246418e-01  3.00710176e-01  4.97810593e+00  3.00710176e-01  4.97961080e+00  3.00710176e-01  2.48345201e+00  3.00710176e-01  8.52422600e-02  3.00710176e-01  4.97810551e+00  3.00710176e-01  1.99990910e+00  3.00710176e-01  4.39990320e-05 
 3.00715176e-01  2.02256548e-01  3.00715176e-01  4.97810593e+00  3.00715176e-01  4.97961080e+00  3.00715176e-01  2.48345266e+00  3.00715176e-01  8.52422600e-02  3.00715176e-01  4.97810551e+00  3.00715176e-01  1.99990910e+00  3.00715176e-01  4.39990320e-05 
 3.00720176e-01  2.03067873e-01  3.00720176e-01  4.97810593e+00  3.00720176e-01  4.97961080e+00  3.00720176e-01  2.48345331e+00  3.00720176e-01  8.52422600e-02  3.00720176e-01  4.97810551e+00  3.00720176e-01  1.99990910e+00  3.00720176e-01  4.39990320e-05 
 3.00725176e-01  2.03679592e-01  3.00725176e-01  4.97810593e+00  3.00725176e-01  4.97961080e+00  3.00725176e-01  2.48345397e+00  3.00725176e-01  8.52422600e-02  3.00725176e-01  4.97810551e+00  3.00725176e-01  1.99990910e+00  3.00725176e-01  4.39990320e-05 
 3.00730176e-01  2.04091102e-01  3.00730176e-01  4.97810593e+00  3.00730176e-01  4.97961080e+00  3.00730176e-01  2.48345462e+00  3.00730176e-01  8.52422600e-02  3.00730176e-01  4.97810551e+00  3.00730176e-01  1.99990910e+00  3.00730176e-01  4.39990320e-05 
 3.00735176e-01  2.04301995e-01  3.00735176e-01  4.97810593e+00  3.00735176e-01  4.97961080e+00  3.00735176e-01  2.48345527e+00  3.00735176e-01  8.52422600e-02  3.00735176e-01  4.97810551e+00  3.00735176e-01  1.99990910e+00  3.00735176e-01  4.39990320e-05 
 3.00740176e-01  2.04312064e-01  3.00740176e-01  4.97810593e+00  3.00740176e-01  4.97961080e+00  3.00740176e-01  2.48345593e+00  3.00740176e-01  8.52422600e-02  3.00740176e-01  4.97810551e+00  3.00740176e-01  1.99990910e+00  3.00740176e-01  4.39990320e-05 
 3.00745176e-01  2.04121300e-01  3.00745176e-01  4.97810593e+00  3.00745176e-01  4.97961080e+00  3.00745176e-01  2.48345658e+00  3.00745176e-01  8.52422600e-02  3.00745176e-01  4.97810551e+00  3.00745176e-01  1.99990910e+00  3.00745176e-01  4.39990320e-05 
 3.00750176e-01  2.03729889e-01  3.00750176e-01  4.97810593e+00  3.00750176e-01  4.97961080e+00  3.00750176e-01  2.48345723e+00  3.00750176e-01  8.52422600e-02  3.00750176e-01  4.97810551e+00  3.00750176e-01  1.99990910e+00  3.00750176e-01  4.39990320e-05 
 3.00755176e-01  2.03138219e-01  3.00755176e-01  4.97810593e+00  3.00755176e-01  4.97961080e+00  3.00755176e-01  2.48345789e+00  3.00755176e-01  8.52422600e-02  3.00755176e-01  4.97810551e+00  3.00755176e-01  1.99990910e+00  3.00755176e-01  4.39990320e-05 
 3.00760176e-01  2.02346873e-01  3.00760176e-01  4.97810593e+00  3.00760176e-01  4.97961080e+00  3.00760176e-01  2.48345854e+00  3.00760176e-01  8.52422600e-02  3.00760176e-01  4.97810551e+00  3.00760176e-01  1.99990910e+00  3.00760176e-01  4.39990320e-05 
 3.00765176e-01  2.01356632e-01  3.00765176e-01  4.97810593e+00  3.00765176e-01  4.97961080e+00  3.00765176e-01  2.48345920e+00  3.00765176e-01  8.52422600e-02  3.00765176e-01  4.97810551e+00  3.00765176e-01  1.99990910e+00  3.00765176e-01  4.39990320e-05 
 3.00770176e-01  2.00168473e-01  3.00770176e-01  4.97810593e+00  3.00770176e-01  4.97961080e+00  3.00770176e-01  2.48345985e+00  3.00770176e-01  8.52422600e-02  3.00770176e-01  4.97810551e+00  3.00770176e-01  1.99990910e+00  3.00770176e-01  4.39990320e-05 
 3.00775176e-01  1.98783568e-01  3.00775176e-01  4.97810593e+00  3.00775176e-01  4.97961080e+00  3.00775176e-01  2.48346050e+00  3.00775176e-01  8.52422600e-02  3.00775176e-01  4.97810551e+00  3.00775176e-01  1.99990910e+00  3.00775176e-01  4.39990320e-05 
 3.00780176e-01  1.97203285e-01  3.00780176e-01  4.97810593e+00  3.00780176e-01  4.97961080e+00  3.00780176e-01  2.48346115e+00  3.00780176e-01  8.52422600e-02  3.00780176e-01  4.97810551e+00  3.00780176e-01  1.99990910e+00  3.00780176e-01  4.39990320e-05 
 3.00785176e-01  1.95429183e-01  3.00785176e-01  4.97810593e+00  3.00785176e-01  4.97961080e+00  3.00785176e-01  2.48346181e+00  3.00785176e-01  8.52422600e-02  3.00785176e-01  4.97810551e+00  3.00785176e-01  1.99990910e+00  3.00785176e-01  4.39990320e-05 
 3.00790176e-01  1.93463012e-01  3.00790176e-01  4.97810593e+00  3.00790176e-01  4.97961080e+00  3.00790176e-01  2.48346246e+00  3.00790176e-01  8.52422600e-02  3.00790176e-01  4.97810551e+00  3.00790176e-01  1.99990910e+00  3.00790176e-01  4.39990320e-05 
 3.00795176e-01  1.91306713e-01  3.00795176e-01  4.97810593e+00  3.00795176e-01  4.97961080e+00  3.00795176e-01  2.48346311e+00  3.00795176e-01  8.52422600e-02  3.00795176e-01  4.97810551e+00  3.00795176e-01  1.99990910e+00  3.00795176e-01  4.39990320e-05 
 3.00800176e-01  1.88962414e-01  3.00800176e-01  4.97810593e+00  3.00800176e-01  4.97961080e+00  3.00800176e-01  2.48346376e+00  3.00800176e-01  8.52422600e-02  3.00800176e-01  4.97810551e+00  3.00800176e-01  1.99990910e+00  3.00800176e-01  4.39990320e-05 
 3.00805176e-01  1.86432428e-01  3.00805176e-01  4.97810593e+00  3.00805176e-01  4.97961080e+00  3.00805176e-01  2.48346442e+00  3.00805176e-01  8.52422600e-02  3.00805176e-01  4.97810551e+00  3.00805176e-01  1.99990910e+00  3.00805176e-01  4.39990320e-05 
 3.00810176e-01  1.83719252e-01  3.00810176e-01  4.97810593e+00  3.00810176e-01  4.97961080e+00  3.00810176e-01  2.48346507e+00  3.00810176e-01  8.52422600e-02  3.00810176e-01  4.97810551e+00  3.00810176e-01  1.99990910e+00  3.00810176e-01  4.39990320e-05 
 3.00815176e-01  1.80825564e-01  3.00815176e-01  4.97810593e+00  3.00815176e-01  4.97961080e+00  3.00815176e-01  2.48346572e+00  3.00815176e-01  8.52422600e-02  3.00815176e-01  4.97810551e+00  3.00815176e-01  1.99990910e+00  3.00815176e-01  4.39990320e-05 
 3.00820176e-01  1.77754218e-01  3.00820176e-01  4.97810593e+00  3.00820176e-01  4.97961080e+00  3.00820176e-01  2.48346637e+00  3.00820176e-01  8.52422600e-02  3.00820176e-01  4.97810551e+00  3.00820176e-01  1.99990910e+00  3.00820176e-01  4.39990320e-05 
 3.00825176e-01  1.74508247e-01  3.00825176e-01  4.97810593e+00  3.00825176e-01  4.97961080e+00  3.00825176e-01  2.48346702e+00  3.00825176e-01  8.52422600e-02  3.00825176e-01  4.97810551e+00  3.00825176e-01  1.99990910e+00  3.00825176e-01  4.39990320e-05 
 3.00830176e-01  1.71090852e-01  3.00830176e-01  4.97810593e+00  3.00830176e-01  4.97961080e+00  3.00830176e-01  2.48346767e+00  3.00830176e-01  8.52422600e-02  3.00830176e-01  4.97810551e+00  3.00830176e-01  1.99990910e+00  3.00830176e-01  4.39990320e-05 
 3.00835176e-01  1.67505408e-01  3.00835176e-01  4.97810593e+00  3.00835176e-01  4.97961080e+00  3.00835176e-01  2.48346832e+00  3.00835176e-01  8.52422600e-02  3.00835176e-01  4.97810551e+00  3.00835176e-01  1.99990910e+00  3.00835176e-01  4.39990320e-05 
 3.00840176e-01  1.63755452e-01  3.00840176e-01  4.97810593e+00  3.00840176e-01  4.97961080e+00  3.00840176e-01  2.48346897e+00  3.00840176e-01  8.52422600e-02  3.00840176e-01  4.97810551e+00  3.00840176e-01  1.99990910e+00  3.00840176e-01  4.39990320e-05 
 3.00845176e-01  1.59844684e-01  3.00845176e-01  4.97810593e+00  3.00845176e-01  4.97961080e+00  3.00845176e-01  2.48346962e+00  3.00845176e-01  8.52422600e-02  3.00845176e-01  4.97810551e+00  3.00845176e-01  1.99990910e+00  3.00845176e-01  4.39990320e-05 
 3.00850176e-01  1.55776965e-01  3.00850176e-01  4.97810593e+00  3.00850176e-01  4.97961080e+00  3.00850176e-01  2.48347027e+00  3.00850176e-01  8.52422600e-02  3.00850176e-01  4.97810551e+00  3.00850176e-01  1.99990910e+00  3.00850176e-01  4.39990320e-05 
 3.00855176e-01  1.51556308e-01  3.00855176e-01  4.97810593e+00  3.00855176e-01  4.97961080e+00  3.00855176e-01  2.48347092e+00  3.00855176e-01  8.52422600e-02  3.00855176e-01  4.97810551e+00  3.00855176e-01  1.99990910e+00  3.00855176e-01  4.39990320e-05 
 3.00860176e-01  1.47186878e-01  3.00860176e-01  4.97810593e+00  3.00860176e-01  4.97961080e+00  3.00860176e-01  2.48347156e+00  3.00860176e-01  8.52422600e-02  3.00860176e-01  4.97810551e+00  3.00860176e-01  1.99990910e+00  3.00860176e-01  4.39990320e-05 
 3.00865176e-01  1.42672989e-01  3.00865176e-01  4.97810593e+00  3.00865176e-01  4.97961080e+00  3.00865176e-01  2.48347221e+00  3.00865176e-01  8.52422600e-02  3.00865176e-01  4.97810551e+00  3.00865176e-01  1.99990910e+00  3.00865176e-01  4.39990320e-05 
 3.00870176e-01  1.38019093e-01  3.00870176e-01  4.97810593e+00  3.00870176e-01  4.97961080e+00  3.00870176e-01  2.48347286e+00  3.00870176e-01  8.52422600e-02  3.00870176e-01  4.97810551e+00  3.00870176e-01  1.99990910e+00  3.00870176e-01  4.39990320e-05 
 3.00875176e-01  1.33229785e-01  3.00875176e-01  4.97810593e+00  3.00875176e-01  4.97961080e+00  3.00875176e-01  2.48347350e+00  3.00875176e-01  8.52422600e-02  3.00875176e-01  4.97810551e+00  3.00875176e-01  1.99990910e+00  3.00875176e-01  4.39990320e-05 
