 3.00095500e-01 -1.26506691e-01  3.00095500e-01  4.97372924e+00  3.00095500e-01  4.97600884e+00  3.00095500e-01  2.48158005e+00  3.00095500e-01  8.51669780e-02  3.00095500e-01  4.97372882e+00  3.00095500e-01  1.99990910e+00  3.00095500e-01  4.39990320e-05 
 3.00096500e-01 -1.27501824e-01  3.00096500e-01  4.97372924e+00  3.00096500e-01  4.97600884e+00  3.00096500e-01  2.48158018e+00  3.00096500e-01  8.51669780e-02  3.00096500e-01  4.97372882e+00  3.00096500e-01  1.99990910e+00  3.00096500e-01  4.39990320e-05 
 3.00097500e-01 -1.28491892e-01  3.00097500e-01  4.97372924e+00  3.00097500e-01  4.97600884e+00  3.00097500e-01  2.48158030e+00  3.00097500e-01  8.51669780e-02  3.00097500e-01  4.97372882e+00  3.00097500e-01  1.99990910e+00  3.00097500e-01  4.39990320e-05 
 3.00098500e-01 -1.29476855e-01  3.00098500e-01  4.97372924e+00  3.00098500e-01  4.97600884e+00  3.00098500e-01  2.48158043e+00  3.00098500e-01  8.51669780e-02  3.00098500e-01  4.97372882e+00  3.00098500e-01  1.99990910e+00  3.00098500e-01  4.39990320e-05 
 3.00099500e-01 -1.30456674e-01  3.00099500e-01  4.97372924e+00  3.00099500e-01  4.97600884e+00  3.00099500e-01  2.48158056e+00  3.00099500e-01  8.51669780e-02  3.00099500e-01  4.97372882e+00  3.00099500e-01  1.99990910e+00  3.00099500e-01  4.39990320e-05 
 3.00100500e-01 -1.31431311e-01  3.00100500e-01  4.97372924e+00  3.00100500e-01  4.97600884e+00  3.00100500e-01  2.48158068e+00  3.00100500e-01  8.51669780e-02  3.00100500e-01  4.97372882e+00  3.00100500e-01  1.99990910e+00  3.00100500e-01  4.39990320e-05 
 3.00101500e-01 -1.32400727e-01  3.00101500e-01  4.97372924e+00  3.00101500e-01  4.97600884e+00  3.00101500e-01  2.48158081e+00  3.00101500e-01  8.51669780e-02  3.00101500e-01  4.97372882e+00  3.00101500e-01  1.99990910e+00  3.00101500e-01  4.39990320e-05 
 3.00102500e-01 -1.33364883e-01  3.00102500e-01  4.97372924e+00  3.00102500e-01  4.97600884e+00  3.00102500e-01  2.48158093e+00  3.00102500e-01  8.51669780e-02  3.00102500e-01  4.97372882e+00  3.00102500e-01  1.99990910e+00  3.00102500e-01  4.39990320e-05 
 3.00103500e-01 -1.34323742e-01  3.00103500e-01  4.97372924e+00  3.00103500e-01  4.97600884e+00  3.00103500e-01  2.48158106e+00  3.00103500e-01  8.51669780e-02  3.00103500e-01  4.97372882e+00  3.00103500e-01  1.99990910e+00  3.00103500e-01  4.39990320e-05 
 3.00104500e-01 -1.35277267e-01  3.00104500e-01  4.97372924e+00  3.00104500e-01  4.97600884e+00  3.00104500e-01  2.48158119e+00  3.00104500e-01  8.51669780e-02  3.00104500e-01  4.97372882e+00  3.00104500e-01  1.99990910e+00  3.00104500e-01  4.39990320e-05 
 3.00105500e-01 -1.36225418e-01  3.00105500e-01  4.97372924e+00  3.00105500e-01  4.97600884e+00  3.00105500e-01  2.48158131e+00  3.00105500e-01  8.51669780e-02  3.00105500e-01  4.97372882e+00  3.00105500e-01  1.99990910e+00  3.00105500e-01  4.39990320e-05 
 3.00106500e-01 -1.37168159e-01  3.00106500e-01  4.97372924e+00  3.00106500e-01  4.97600884e+00  3.00106500e-01  2.48158144e+00  3.00106500e-01  8.51669780e-02  3.00106500e-01  4.97372882e+00  3.00106500e-01  1.99990910e+00  3.00106500e-01  4.39990320e-05 
 3.00107500e-01 -1.38105452e-01  3.00107500e-01  4.97372924e+00  3.00107500e-01  4.97600884e+00  3.00107500e-01  2.48158156e+00  3.00107500e-01  8.51669780e-02  3.00107500e-01  4.97372882e+00  3.00107500e-01  1.99990910e+00  3.00107500e-01  4.39990320e-05 
 3.00108500e-01 -1.39037262e-01  3.00108500e-01  4.97372924e+00  3.00108500e-01  4.97600884e+00  3.00108500e-01  2.48158169e+00  3.00108500e-01  8.51669780e-02  3.00108500e-01  4.97372882e+00  3.00108500e-01  1.99990910e+00  3.00108500e-01  4.39990320e-05 
 3.00109500e-01 -1.39963550e-01  3.00109500e-01  4.97372924e+00  3.00109500e-01  4.97600884e+00  3.00109500e-01  2.48158181e+00  3.00109500e-01  8.51669780e-02  3.00109500e-01  4.97372882e+00  3.00109500e-01  1.99990910e+00  3.00109500e-01  4.39990320e-05 
 3.00110500e-01 -1.40884280e-01  3.00110500e-01  4.97372924e+00  3.00110500e-01  4.97600884e+00  3.00110500e-01  2.48158194e+00  3.00110500e-01  8.51669780e-02  3.00110500e-01  4.97372882e+00  3.00110500e-01  1.99990910e+00  3.00110500e-01  4.39990320e-05 
 3.00111500e-01 -1.41799416e-01  3.00111500e-01  4.97372924e+00  3.00111500e-01  4.97600884e+00  3.00111500e-01  2.48158206e+00  3.00111500e-01  8.51669780e-02  3.00111500e-01  4.97372882e+00  3.00111500e-01  1.99990910e+00  3.00111500e-01  4.39990320e-05 
 3.00112500e-01 -1.42708922e-01  3.00112500e-01  4.97372924e+00  3.00112500e-01  4.97600884e+00  3.00112500e-01  2.48158219e+00  3.00112500e-01  8.51669780e-02  3.00112500e-01  4.97372882e+00  3.00112500e-01  1.99990910e+00  3.00112500e-01  4.39990320e-05 
 3.00113500e-01 -1.43612761e-01  3.00113500e-01  4.97372924e+00  3.00113500e-01  4.97600884e+00  3.00113500e-01  2.48158232e+00  3.00113500e-01  8.51669780e-02  3.00113500e-01  4.97372882e+00  3.00113500e-01  1.99990910e+00  3.00113500e-01  4.39990320e-05 
 3.00114500e-01 -1.44510899e-01  3.00114500e-01  4.97372924e+00  3.00114500e-01  4.97600884e+00  3.00114500e-01  2.48158244e+00  3.00114500e-01  8.51669780e-02  3.00114500e-01  4.97372882e+00  3.00114500e-01  1.99990910e+00  3.00114500e-01  4.39990320e-05 
 3.00115500e-01 -1.45403299e-01  3.00115500e-01  4.97372924e+00  3.00115500e-01  4.97600884e+00  3.00115500e-01  2.48158257e+00  3.00115500e-01  8.51669780e-02  3.00115500e-01  4.97372882e+00  3.00115500e-01  1.99990910e+00  3.00115500e-01  4.39990320e-05 
 3.00116500e-01 -1.46289927e-01  3.00116500e-01  4.97372924e+00  3.00116500e-01  4.97600884e+00  3.00116500e-01  2.48158269e+00  3.00116500e-01  8.51669780e-02  3.00116500e-01  4.97372882e+00  3.00116500e-01  1.99990910e+00  3.00116500e-01  4.39990320e-05 
 3.00117500e-01 -1.47170748e-01  3.00117500e-01  4.97372924e+00  3.00117500e-01  4.97600884e+00  3.00117500e-01  2.48158282e+00  3.00117500e-01  8.51669780e-02  3.00117500e-01  4.97372882e+00  3.00117500e-01  1.99990910e+00  3.00117500e-01  4.39990320e-05 
 3.00118500e-01 -1.48045726e-01  3.00118500e-01  4.97372924e+00  3.00118500e-01  4.97600884e+00  3.00118500e-01  2.48158294e+00  3.00118500e-01  8.51669780e-02  3.00118500e-01  4.97372882e+00  3.00118500e-01  1.99990910e+00  3.00118500e-01  4.39990320e-05 
 3.00119500e-01 -1.48914827e-01  3.00119500e-01  4.97372924e+00  3.00119500e-01  4.97600884e+00  3.00119500e-01  2.48158307e+00  3.00119500e-01  8.51669780e-02  3.00119500e-01  4.97372882e+00  3.00119500e-01  1.99990910e+00  3.00119500e-01  4.39990320e-05 
 3.00120500e-01 -1.49778017e-01  3.00120500e-01  4.97372924e+00  3.00120500e-01  4.97600884e+00  3.00120500e-01  2.48158319e+00  3.00120500e-01  8.51669780e-02  3.00120500e-01  4.97372882e+00  3.00120500e-01  1.99990910e+00  3.00120500e-01  4.39990320e-05 
 3.00121500e-01 -1.50635261e-01  3.00121500e-01  4.97372924e+00  3.00121500e-01  4.97600884e+00  3.00121500e-01  2.48158332e+00  3.00121500e-01  8.51669780e-02  3.00121500e-01  4.97372882e+00  3.00121500e-01  1.99990910e+00  3.00121500e-01  4.39990320e-05 
 3.00122500e-01 -1.51486527e-01  3.00122500e-01  4.97372924e+00  3.00122500e-01  4.97600884e+00  3.00122500e-01  2.48158344e+00  3.00122500e-01  8.51669780e-02  3.00122500e-01  4.97372882e+00  3.00122500e-01  1.99990910e+00  3.00122500e-01  4.39990320e-05 
 3.00123500e-01 -1.52331780e-01  3.00123500e-01  4.97372924e+00  3.00123500e-01  4.97600884e+00  3.00123500e-01  2.48158357e+00  3.00123500e-01  8.51669780e-02  3.00123500e-01  4.97372882e+00  3.00123500e-01  1.99990910e+00  3.00123500e-01  4.39990320e-05 
 3.00124500e-01 -1.53170987e-01  3.00124500e-01  4.97372924e+00  3.00124500e-01  4.97600884e+00  3.00124500e-01  2.48158370e+00  3.00124500e-01  8.51669780e-02  3.00124500e-01  4.97372882e+00  3.00124500e-01  1.99990910e+00  3.00124500e-01  4.39990320e-05 
 3.00125500e-01 -1.54004115e-01  3.00125500e-01  4.97372924e+00  3.00125500e-01  4.97600884e+00  3.00125500e-01  2.48158382e+00  3.00125500e-01  8.51669780e-02  3.00125500e-01  4.97372882e+00  3.00125500e-01  1.99990910e+00  3.00125500e-01  4.39990320e-05 
 3.00126500e-01 -1.54831130e-01  3.00126500e-01  4.97372924e+00  3.00126500e-01  4.97600884e+00  3.00126500e-01  2.48158395e+00  3.00126500e-01  8.51669780e-02  3.00126500e-01  4.97372882e+00  3.00126500e-01  1.99990910e+00  3.00126500e-01  4.39990320e-05 
 3.00127500e-01 -1.55652001e-01  3.00127500e-01  4.97372924e+00  3.00127500e-01  4.97600884e+00  3.00127500e-01  2.48158407e+00  3.00127500e-01  8.51669780e-02  3.00127500e-01  4.97372882e+00  3.00127500e-01  1.99990910e+00  3.00127500e-01  4.39990320e-05 
 3.00128500e-01 -1.56466695e-01  3.00128500e-01  4.97372924e+00  3.00128500e-01  4.97600884e+00  3.00128500e-01  2.48158420e+00  3.00128500e-01  8.51669780e-02  3.00128500e-01  4.97372882e+00  3.00128500e-01  1.99990910e+00  3.00128500e-01  4.39990320e-05 
 3.00129500e-01 -1.57275180e-01  3.00129500e-01  4.97372924e+00  3.00129500e-01  4.97600884e+00  3.00129500e-01  2.48158432e+00  3.00129500e-01  8.51669780e-02  3.00129500e-01  4.97372882e+00  3.00129500e-01  1.99990910e+00  3.00129500e-01  4.39990320e-05 
 3.00130500e-01 -1.58077423e-01  3.00130500e-01  4.97372924e+00  3.00130500e-01  4.97600884e+00  3.00130500e-01  2.48158445e+00  3.00130500e-01  8.51669780e-02  3.00130500e-01  4.97372882e+00  3.00130500e-01  1.99990910e+00  3.00130500e-01  4.39990320e-05 
 3.00131500e-01 -1.58873393e-01  3.00131500e-01  4.97372924e+00  3.00131500e-01  4.97600884e+00  3.00131500e-01  2.48158457e+00  3.00131500e-01  8.51669780e-02  3.00131500e-01  4.97372882e+00  3.00131500e-01  1.99990910e+00  3.00131500e-01  4.39990320e-05 
 3.00132500e-01 -1.59663060e-01  3.00132500e-01  4.97372924e+00  3.00132500e-01  4.97600884e+00  3.00132500e-01  2.48158470e+00  3.00132500e-01  8.51669780e-02  3.00132500e-01  4.97372882e+00  3.00132500e-01  1.99990910e+00  3.00132500e-01  4.39990320e-05 
 3.00133500e-01 -1.60446390e-01  3.00133500e-01  4.97372924e+00  3.00133500e-01  4.97600884e+00  3.00133500e-01  2.48158482e+00  3.00133500e-01  8.51669780e-02  3.00133500e-01  4.97372882e+00  3.00133500e-01  1.99990910e+00  3.00133500e-01  4.39990320e-05 
 3.00134500e-01 -1.61223354e-01  3.00134500e-01  4.97372924e+00  3.00134500e-01  4.97600884e+00  3.00134500e-01  2.48158495e+00  3.00134500e-01  8.51669780e-02  3.00134500e-01  4.97372882e+00  3.00134500e-01  1.99990910e+00  3.00134500e-01  4.39990320e-05 
 3.00135500e-01 -1.61993921e-01  3.00135500e-01  4.97372924e+00  3.00135500e-01  4.97600884e+00  3.00135500e-01  2.48158507e+00  3.00135500e-01  8.51669780e-02  3.00135500e-01  4.97372882e+00  3.00135500e-01  1.99990910e+00  3.00135500e-01  4.39990320e-05 
 3.00136500e-01 -1.62758061e-01  3.00136500e-01  4.97372924e+00  3.00136500e-01  4.97600884e+00  3.00136500e-01  2.48158520e+00  3.00136500e-01  8.51669780e-02  3.00136500e-01  4.97372882e+00  3.00136500e-01  1.99990910e+00  3.00136500e-01  4.39990320e-05 
 3.00137500e-01 -1.63515743e-01  3.00137500e-01  4.97372924e+00  3.00137500e-01  4.97600884e+00  3.00137500e-01  2.48158532e+00  3.00137500e-01  8.51669780e-02  3.00137500e-01  4.97372882e+00  3.00137500e-01  1.99990910e+00  3.00137500e-01  4.39990320e-05 
 3.00138500e-01 -1.64266938e-01  3.00138500e-01  4.97372924e+00  3.00138500e-01  4.97600884e+00  3.00138500e-01  2.48158545e+00  3.00138500e-01  8.51669780e-02  3.00138500e-01  4.97372882e+00  3.00138500e-01  1.99990910e+00  3.00138500e-01  4.39990320e-05 
 3.00139500e-01 -1.65011615e-01  3.00139500e-01  4.97372924e+00  3.00139500e-01  4.97600884e+00  3.00139500e-01  2.48158557e+00  3.00139500e-01  8.51669780e-02  3.00139500e-01  4.97372882e+00  3.00139500e-01  1.99990910e+00  3.00139500e-01  4.39990320e-05 
 3.00140500e-01 -1.65749745e-01  3.00140500e-01  4.97372924e+00  3.00140500e-01  4.97600884e+00  3.00140500e-01  2.48158570e+00  3.00140500e-01  8.51669780e-02  3.00140500e-01  4.97372882e+00  3.00140500e-01  1.99990910e+00  3.00140500e-01  4.39990320e-05 
 3.00141500e-01 -1.66481300e-01  3.00141500e-01  4.97372924e+00  3.00141500e-01  4.97600884e+00  3.00141500e-01  2.48158582e+00  3.00141500e-01  8.51669780e-02  3.00141500e-01  4.97372882e+00  3.00141500e-01  1.99990910e+00  3.00141500e-01  4.39990320e-05 
 3.00142500e-01 -1.67206250e-01  3.00142500e-01  4.97372924e+00  3.00142500e-01  4.97600884e+00  3.00142500e-01  2.48158595e+00  3.00142500e-01  8.51669780e-02  3.00142500e-01  4.97372882e+00  3.00142500e-01  1.99990910e+00  3.00142500e-01  4.39990320e-05 
 3.00143500e-01 -1.67924567e-01  3.00143500e-01  4.97372924e+00  3.00143500e-01  4.97600884e+00  3.00143500e-01  2.48158607e+00  3.00143500e-01  8.51669780e-02  3.00143500e-01  4.97372882e+00  3.00143500e-01  1.99990910e+00  3.00143500e-01  4.39990320e-05 
 3.00144500e-01 -1.68636222e-01  3.00144500e-01  4.97372924e+00  3.00144500e-01  4.97600884e+00  3.00144500e-01  2.48158620e+00  3.00144500e-01  8.51669780e-02  3.00144500e-01  4.97372882e+00  3.00144500e-01  1.99990910e+00  3.00144500e-01  4.39990320e-05 
 3.00145500e-01 -1.69341188e-01  3.00145500e-01  4.97372924e+00  3.00145500e-01  4.97600884e+00  3.00145500e-01  2.48158632e+00  3.00145500e-01  8.51669780e-02  3.00145500e-01  4.97372882e+00  3.00145500e-01  1.99990910e+00  3.00145500e-01  4.39990320e-05 
 3.00146500e-01 -1.70039436e-01  3.00146500e-01  4.97372924e+00  3.00146500e-01  4.97600884e+00  3.00146500e-01  2.48158645e+00  3.00146500e-01  8.51669780e-02  3.00146500e-01  4.97372882e+00  3.00146500e-01  1.99990910e+00  3.00146500e-01  4.39990320e-05 
 3.00147500e-01 -1.70730939e-01  3.00147500e-01  4.97372924e+00  3.00147500e-01  4.97600884e+00  3.00147500e-01  2.48158657e+00  3.00147500e-01  8.51669780e-02  3.00147500e-01  4.97372882e+00  3.00147500e-01  1.99990910e+00  3.00147500e-01  4.39990320e-05 
 3.00148500e-01 -1.71415669e-01  3.00148500e-01  4.97372924e+00  3.00148500e-01  4.97600884e+00  3.00148500e-01  2.48158670e+00  3.00148500e-01  8.51669780e-02  3.00148500e-01  4.97372882e+00  3.00148500e-01  1.99990910e+00  3.00148500e-01  4.39990320e-05 
 3.00149500e-01 -1.72093600e-01  3.00149500e-01  4.97372924e+00  3.00149500e-01  4.97600884e+00  3.00149500e-01  2.48158682e+00  3.00149500e-01  8.51669780e-02  3.00149500e-01  4.97372882e+00  3.00149500e-01  1.99990910e+00  3.00149500e-01  4.39990320e-05 
 3.00150500e-01 -1.72764705e-01  3.00150500e-01  4.97372924e+00  3.00150500e-01  4.97600884e+00  3.00150500e-01  2.48158695e+00  3.00150500e-01  8.51669780e-02  3.00150500e-01  4.97372882e+00  3.00150500e-01  1.99990910e+00  3.00150500e-01  4.39990320e-05 
 3.00151500e-01 -1.73428957e-01  3.00151500e-01  4.97372924e+00  3.00151500e-01  4.97600884e+00  3.00151500e-01  2.48158707e+00  3.00151500e-01  8.51669780e-02  3.00151500e-01  4.97372882e+00  3.00151500e-01  1.99990910e+00  3.00151500e-01  4.39990320e-05 
 3.00152500e-01 -1.74086330e-01  3.00152500e-01  4.97372924e+00  3.00152500e-01  4.97600884e+00  3.00152500e-01  2.48158720e+00  3.00152500e-01  8.51669780e-02  3.00152500e-01  4.97372882e+00  3.00152500e-01  1.99990910e+00  3.00152500e-01  4.39990320e-05 
 3.00153500e-01 -1.74736799e-01  3.00153500e-01  4.97372924e+00  3.00153500e-01  4.97600884e+00  3.00153500e-01  2.48158732e+00  3.00153500e-01  8.51669780e-02  3.00153500e-01  4.97372882e+00  3.00153500e-01  1.99990910e+00  3.00153500e-01  4.39990320e-05 
 3.00154500e-01 -1.75380337e-01  3.00154500e-01  4.97372924e+00  3.00154500e-01  4.97600884e+00  3.00154500e-01  2.48158745e+00  3.00154500e-01  8.51669780e-02  3.00154500e-01  4.97372882e+00  3.00154500e-01  1.99990910e+00  3.00154500e-01  4.39990320e-05 
 3.00155500e-01 -1.76016918e-01  3.00155500e-01  4.97372924e+00  3.00155500e-01  4.97600884e+00  3.00155500e-01  2.48158757e+00  3.00155500e-01  8.51669780e-02  3.00155500e-01  4.97372882e+00  3.00155500e-01  1.99990910e+00  3.00155500e-01  4.39990320e-05 
 3.00156500e-01 -1.76646519e-01  3.00156500e-01  4.97372924e+00  3.00156500e-01  4.97600884e+00  3.00156500e-01  2.48158770e+00  3.00156500e-01  8.51669780e-02  3.00156500e-01  4.97372882e+00  3.00156500e-01  1.99990910e+00  3.00156500e-01  4.39990320e-05 
 3.00157500e-01 -1.77269114e-01  3.00157500e-01  4.97372924e+00  3.00157500e-01  4.97600884e+00  3.00157500e-01  2.48158782e+00  3.00157500e-01  8.51669780e-02  3.00157500e-01  4.97372882e+00  3.00157500e-01  1.99990910e+00  3.00157500e-01  4.39990320e-05 
 3.00158500e-01 -1.77884678e-01  3.00158500e-01  4.97372924e+00  3.00158500e-01  4.97600884e+00  3.00158500e-01  2.48158794e+00  3.00158500e-01  8.51669780e-02  3.00158500e-01  4.97372882e+00  3.00158500e-01  1.99990910e+00  3.00158500e-01  4.39990320e-05 
 3.00159500e-01 -1.78493188e-01  3.00159500e-01  4.97372924e+00  3.00159500e-01  4.97600884e+00  3.00159500e-01  2.48158807e+00  3.00159500e-01  8.51669780e-02  3.00159500e-01  4.97372882e+00  3.00159500e-01  1.99990910e+00  3.00159500e-01  4.39990320e-05 
 3.00160500e-01 -1.79094618e-01  3.00160500e-01  4.97372924e+00  3.00160500e-01  4.97600884e+00  3.00160500e-01  2.48158819e+00  3.00160500e-01  8.51669780e-02  3.00160500e-01  4.97372882e+00  3.00160500e-01  1.99990910e+00  3.00160500e-01  4.39990320e-05 
 3.00161500e-01 -1.79688946e-01  3.00161500e-01  4.97372924e+00  3.00161500e-01  4.97600884e+00  3.00161500e-01  2.48158832e+00  3.00161500e-01  8.51669780e-02  3.00161500e-01  4.97372882e+00  3.00161500e-01  1.99990910e+00  3.00161500e-01  4.39990320e-05 
 3.00162500e-01 -1.80276148e-01  3.00162500e-01  4.97372924e+00  3.00162500e-01  4.97600884e+00  3.00162500e-01  2.48158844e+00  3.00162500e-01  8.51669780e-02  3.00162500e-01  4.97372882e+00  3.00162500e-01  1.99990910e+00  3.00162500e-01  4.39990320e-05 
 3.00163500e-01 -1.80856201e-01  3.00163500e-01  4.97372924e+00  3.00163500e-01  4.97600884e+00  3.00163500e-01  2.48158857e+00  3.00163500e-01  8.51669780e-02  3.00163500e-01  4.97372882e+00  3.00163500e-01  1.99990910e+00  3.00163500e-01  4.39990320e-05 
 3.00164500e-01 -1.81429082e-01  3.00164500e-01  4.97372924e+00  3.00164500e-01  4.97600884e+00  3.00164500e-01  2.48158869e+00  3.00164500e-01  8.51669780e-02  3.00164500e-01  4.97372882e+00  3.00164500e-01  1.99990910e+00  3.00164500e-01  4.39990320e-05 
 3.00165500e-01 -1.81994768e-01  3.00165500e-01  4.97372924e+00  3.00165500e-01  4.97600884e+00  3.00165500e-01  2.48158882e+00  3.00165500e-01  8.51669780e-02  3.00165500e-01  4.97372882e+00  3.00165500e-01  1.99990910e+00  3.00165500e-01  4.39990320e-05 
 3.00166500e-01 -1.82553236e-01  3.00166500e-01  4.97372924e+00  3.00166500e-01  4.97600884e+00  3.00166500e-01  2.48158894e+00  3.00166500e-01  8.51669780e-02  3.00166500e-01  4.97372882e+00  3.00166500e-01  1.99990910e+00  3.00166500e-01  4.39990320e-05 
 3.00167500e-01 -1.83104466e-01  3.00167500e-01  4.97372924e+00  3.00167500e-01  4.97600884e+00  3.00167500e-01  2.48158907e+00  3.00167500e-01  8.51669780e-02  3.00167500e-01  4.97372882e+00  3.00167500e-01  1.99990910e+00  3.00167500e-01  4.39990320e-05 
 3.00168500e-01 -1.83648435e-01  3.00168500e-01  4.97372924e+00  3.00168500e-01  4.97600884e+00  3.00168500e-01  2.48158919e+00  3.00168500e-01  8.51669780e-02  3.00168500e-01  4.97372882e+00  3.00168500e-01  1.99990910e+00  3.00168500e-01  4.39990320e-05 
 3.00169500e-01 -1.84185121e-01  3.00169500e-01  4.97372924e+00  3.00169500e-01  4.97600884e+00  3.00169500e-01  2.48158932e+00  3.00169500e-01  8.51669780e-02  3.00169500e-01  4.97372882e+00  3.00169500e-01  1.99990910e+00  3.00169500e-01  4.39990320e-05 
 3.00170500e-01 -1.84714504e-01  3.00170500e-01  4.97372924e+00  3.00170500e-01  4.97600884e+00  3.00170500e-01  2.48158944e+00  3.00170500e-01  8.51669780e-02  3.00170500e-01  4.97372882e+00  3.00170500e-01  1.99990910e+00  3.00170500e-01  4.39990320e-05 
 3.00171500e-01 -1.85236563e-01  3.00171500e-01  4.97372924e+00  3.00171500e-01  4.97600884e+00  3.00171500e-01  2.48158956e+00  3.00171500e-01  8.51669780e-02  3.00171500e-01  4.97372882e+00  3.00171500e-01  1.99990910e+00  3.00171500e-01  4.39990320e-05 
 3.00172500e-01 -1.85751276e-01  3.00172500e-01  4.97372924e+00  3.00172500e-01  4.97600884e+00  3.00172500e-01  2.48158969e+00  3.00172500e-01  8.51669780e-02  3.00172500e-01  4.97372882e+00  3.00172500e-01  1.99990910e+00  3.00172500e-01  4.39990320e-05 
 3.00173500e-01 -1.86258624e-01  3.00173500e-01  4.97372924e+00  3.00173500e-01  4.97600884e+00  3.00173500e-01  2.48158981e+00  3.00173500e-01  8.51669780e-02  3.00173500e-01  4.97372882e+00  3.00173500e-01  1.99990910e+00  3.00173500e-01  4.39990320e-05 
 3.00174500e-01 -1.86758587e-01  3.00174500e-01  4.97372924e+00  3.00174500e-01  4.97600884e+00  3.00174500e-01  2.48158994e+00  3.00174500e-01  8.51669780e-02  3.00174500e-01  4.97372882e+00  3.00174500e-01  1.99990910e+00  3.00174500e-01  4.39990320e-05 
 3.00175500e-01 -1.87251144e-01  3.00175500e-01  4.97372924e+00  3.00175500e-01  4.97600884e+00  3.00175500e-01  2.48159006e+00  3.00175500e-01  8.51669780e-02  3.00175500e-01  4.97372882e+00  3.00175500e-01  1.99990910e+00  3.00175500e-01  4.39990320e-05 
