 8.38848201e-04  5.46939355e-01  8.38848201e-04  5.46347182e-01  8.38848201e-04  8.25431056e-01 
 8.43848201e-04  5.37845692e-01  8.43848201e-04  5.36983834e-01  8.43848201e-04  8.10479949e-01 
 8.48848201e-04  5.28328465e-01  8.48848201e-04  5.27202556e-01  8.48848201e-04  7.94905088e-01 
 8.53848201e-04  5.18369531e-01  8.53848201e-04  5.16985442e-01  8.53848201e-04  7.78679334e-01 
 8.58848201e-04  5.08006914e-01  8.58848201e-04  5.06370729e-01  8.58848201e-04  7.61861110e-01 
 8.63848201e-04  4.97262205e-01  8.63848201e-04  4.95380213e-01  8.63848201e-04  7.44484696e-01 
 8.68848201e-04  4.86113494e-01  8.68848201e-04  4.83992200e-01  8.68848201e-04  7.26517531e-01 
 8.73848201e-04  4.74580875e-01  8.73848201e-04  4.72226987e-01  8.73848201e-04  7.07990457e-01 
 8.78848201e-04  4.62702971e-01  8.78848201e-04  4.60123381e-01  8.78848201e-04  6.88963369e-01 
 8.83848201e-04  4.50468160e-01  8.83848201e-04  4.47669949e-01  8.83848201e-04  6.69419639e-01 
 8.88848201e-04  4.37877027e-01  8.88848201e-04  4.34867465e-01  8.88848201e-04  6.49360363e-01 
 8.93848201e-04  4.24972319e-01  8.93848201e-04  4.21758837e-01  8.93848201e-04  6.28851279e-01 
 8.98848201e-04  4.11761468e-01  8.98848201e-04  4.08351663e-01  8.98848201e-04  6.07904864e-01 
 9.03848201e-04  3.98232589e-01  9.03848201e-04  3.94634221e-01  9.03848201e-04  5.86503378e-01 
 9.08848201e-04  3.84419782e-01  9.08848201e-04  3.80640758e-01  9.08848201e-04  5.64699009e-01 
 9.13848201e-04  3.70349838e-01  9.13848201e-04  3.66398202e-01  9.13848201e-04  5.42533563e-01 
 9.18848201e-04  3.56010247e-01  9.18848201e-04  3.51894182e-01  9.18848201e-04  5.19988583e-01 
 9.23848201e-04  3.41418975e-01  9.23848201e-04  3.37146790e-01  9.23848201e-04  4.97091466e-01 
 9.28848201e-04  3.26614823e-01  9.28848201e-04  3.22194937e-01  9.28848201e-04  4.73901975e-01 
 9.33848201e-04  3.11595776e-01  9.33848201e-04  3.07036721e-01  9.33848201e-04  4.50417810e-01 
 9.38848201e-04  2.96364000e-01  9.38848201e-04  2.91674412e-01  9.38848201e-04  4.26642280e-01 
 9.43848201e-04  2.80959048e-01  9.43848201e-04  2.76147649e-01  9.43848201e-04  4.02635903e-01 
 9.48848201e-04  2.65395298e-01  9.48848201e-04  2.60470890e-01  9.48848201e-04  3.78421340e-01 
 9.53848201e-04  2.49666166e-01  9.53848201e-04  2.44637633e-01  9.53848201e-04  3.53988707e-01 
 9.58848201e-04  2.33801881e-01  9.58848201e-04  2.28678168e-01  9.58848201e-04  3.29383991e-01 
 9.63848201e-04  2.17831884e-01  9.63848201e-04  2.12621989e-01  9.63848201e-04  3.04652606e-01 
 9.68848201e-04  2.01750987e-01  9.68848201e-04  1.96463959e-01  9.68848201e-04  2.79786960e-01 
 9.73848201e-04  1.85575109e-01  9.73848201e-04  1.80220038e-01  9.73848201e-04  2.54811076e-01 
 9.78848201e-04  1.69341546e-01  9.78848201e-04  1.63927544e-01  9.78848201e-04  2.29781999e-01 
 9.83848201e-04  1.53055091e-01  9.83848201e-04  1.47591291e-01  9.83848201e-04  2.04707438e-01 
 9.88848201e-04  1.36718979e-01  9.88848201e-04  1.31214531e-01  9.88848201e-04  1.79592087e-01 
 9.93848201e-04  1.20368757e-01  9.93848201e-04  1.14832808e-01  9.93848201e-04  1.54489984e-01 
 9.98848201e-04  1.04022855e-01  9.98848201e-04  9.84645412e-02  9.98848201e-04  1.29429539e-01 
 1.00384820e-03  8.76785524e-02  1.00384820e-03  8.21070010e-02  1.00384820e-03  1.04406488e-01 
 1.00884820e-03  7.13618837e-02  1.00884820e-03  6.57861940e-02  1.00884820e-03  7.94601050e-02 
 1.01384820e-03  5.51025359e-02  1.01384820e-03  4.95317673e-02  1.01384820e-03  5.46357403e-02 
 1.01884820e-03  3.89003379e-02  1.01884820e-03  3.33435101e-02  1.01884820e-03  2.99331208e-02 
 1.02384820e-03  2.27687742e-02  1.02384820e-03  1.72348569e-02  1.02384820e-03  5.37228256e-03 
 1.02884820e-03  6.74201296e-03  1.02884820e-03  1.23990868e-03  1.02884820e-03 -1.89949046e-02 
 1.03384820e-03 -9.17111660e-03  1.03384820e-03 -1.46325757e-02  1.03384820e-03 -4.31549657e-02 
 1.03884820e-03 -2.49672440e-02  1.03884820e-03 -3.03793001e-02  1.03884820e-03 -6.71032675e-02 
 1.04384820e-03 -4.06157345e-02  1.04384820e-03 -4.59697212e-02  1.04384820e-03 -9.07936153e-02 
 1.04884820e-03 -5.60968071e-02  1.04884820e-03 -6.13841581e-02  1.04884820e-03 -1.14195952e-01 
 1.05384820e-03 -7.14110090e-02  1.05384820e-03 -7.66232583e-02  1.05384820e-03 -1.37311520e-01 
 1.05884820e-03 -8.65370524e-02  1.05884820e-03 -9.16658478e-02  1.05884820e-03 -1.60108583e-01 
 1.06384820e-03 -1.01447183e-01  1.06384820e-03 -1.06484299e-01  1.06384820e-03 -1.82545140e-01 
 1.06884820e-03 -1.16138882e-01  1.06884820e-03 -1.21076222e-01  1.06884820e-03 -2.04617694e-01 
 1.07384820e-03 -1.30601762e-01  1.07384820e-03 -1.35431364e-01  1.07384820e-03 -2.26311194e-01 
 1.07884820e-03 -1.44806250e-01  1.07884820e-03 -1.49520302e-01  1.07884820e-03 -2.47581140e-01 
 1.08384820e-03 -1.58742067e-01  1.08384820e-03 -1.63332913e-01  1.08384820e-03 -2.68412207e-01 
 1.08884820e-03 -1.72406845e-01  1.08884820e-03 -1.76866987e-01  1.08884820e-03 -2.88801545e-01 
 1.09384820e-03 -1.85775736e-01  1.09384820e-03 -1.90097846e-01  1.09384820e-03 -3.08712089e-01 
 1.09884820e-03 -1.98829995e-01  1.09884820e-03 -2.03006925e-01  1.09884820e-03 -3.28115730e-01 
 1.10384820e-03 -2.11569728e-01  1.10384820e-03 -2.15594511e-01  1.10384820e-03 -3.47013306e-01 
 1.10884820e-03 -2.23979007e-01  1.10884820e-03 -2.27844866e-01  1.10884820e-03 -3.65381504e-01 
 1.11384820e-03 -2.36033862e-01  1.11384820e-03 -2.39734221e-01  1.11384820e-03 -3.83184438e-01 
 1.11884820e-03 -2.47731247e-01  1.11884820e-03 -2.51259733e-01  1.11884820e-03 -4.00418097e-01 
 1.12384820e-03 -2.59064612e-01  1.12384820e-03 -2.62415061e-01  1.12384820e-03 -4.17073497e-01 
 1.12884820e-03 -2.70010189e-01  1.12884820e-03 -2.73176654e-01  1.12884820e-03 -4.33115286e-01 
 1.13384820e-03 -2.80558496e-01  1.13384820e-03 -2.83535257e-01  1.13384820e-03 -4.48529657e-01 
 1.13884820e-03 -2.90709305e-01  1.13884820e-03 -2.93490865e-01  1.13884820e-03 -4.63317223e-01 
 1.14384820e-03 -3.00444266e-01  1.14384820e-03 -3.03025363e-01  1.14384820e-03 -4.77451066e-01 
 1.14884820e-03 -3.09747631e-01  1.14884820e-03 -3.12123247e-01  1.14884820e-03 -4.90907940e-01 
 1.15384820e-03 -3.18620639e-01  1.15384820e-03 -3.20785997e-01  1.15384820e-03 -5.03690614e-01 
 1.15884820e-03 -3.27053240e-01  1.15884820e-03 -3.29003809e-01  1.15884820e-03 -5.15784925e-01 
 1.16384820e-03 -3.35026673e-01  1.16384820e-03 -3.36758182e-01  1.16384820e-03 -5.27163186e-01 
 1.16884820e-03 -3.42539198e-01  1.16884820e-03 -3.44047632e-01  1.16884820e-03 -5.37823590e-01 
 1.17384820e-03 -3.49588742e-01  1.17384820e-03 -3.50870344e-01  1.17384820e-03 -5.47764129e-01 
 1.17884820e-03 -3.56158190e-01  1.17884820e-03 -3.57209474e-01  1.17884820e-03 -5.56959799e-01 
 1.18384820e-03 -3.62240649e-01  1.18384820e-03 -3.63058398e-01  1.18384820e-03 -5.65400948e-01 
 1.18884820e-03 -3.67838969e-01  1.18884820e-03 -3.68420236e-01  1.18884820e-03 -5.73093020e-01 
 1.19384820e-03 -3.72941737e-01  1.19384820e-03 -3.73283851e-01  1.19384820e-03 -5.80019816e-01 
 1.19884820e-03 -3.77537646e-01  1.19884820e-03 -3.77638218e-01  1.19884820e-03 -5.86165047e-01 
 1.20384820e-03 -3.81630309e-01  1.20384820e-03 -3.81487228e-01  1.20384820e-03 -5.91535234e-01 
 1.20884820e-03 -3.85215844e-01  1.20884820e-03 -3.84827282e-01  1.20884820e-03 -5.96125709e-01 
 1.21384820e-03 -3.88281626e-01  1.21384820e-03 -3.87646041e-01  1.21384820e-03 -5.99918288e-01 
 1.21884820e-03 -3.90828585e-01  1.21884820e-03 -3.89944723e-01  1.21884820e-03 -6.02915360e-01 
 1.22384820e-03 -3.92859513e-01  1.22384820e-03 -3.91726404e-01  1.22384820e-03 -6.05122389e-01 
 1.22884820e-03 -3.94364367e-01  1.22884820e-03 -3.92981333e-01  1.22884820e-03 -6.06525249e-01 
 1.23384820e-03 -3.95340064e-01  1.23384820e-03 -3.93706716e-01  1.23384820e-03 -6.07120208e-01 
 1.23884820e-03 -3.95793151e-01  1.23884820e-03 -3.93909390e-01  1.23884820e-03 -6.06918379e-01 
 1.24384820e-03 -3.95719219e-01  1.24384820e-03 -3.93585237e-01  1.24384820e-03 -6.05914283e-01 
 1.24884820e-03 -3.95112255e-01  1.24884820e-03 -3.92728534e-01  1.24884820e-03 -6.04099781e-01 
 1.25384820e-03 -3.93979050e-01  1.25384820e-03 -3.91346362e-01  1.25384820e-03 -6.01486266e-01 
 1.25884820e-03 -3.92321843e-01  1.25884820e-03 -3.89441249e-01  1.25884820e-03 -5.98078390e-01 
 1.26384820e-03 -3.90134513e-01  1.26384820e-03 -3.87007362e-01  1.26384820e-03 -5.93867923e-01 
 1.26884820e-03 -3.87421484e-01  1.26884820e-03 -3.84049415e-01  1.26884820e-03 -5.88862594e-01 
 1.27384820e-03 -3.84190444e-01  1.27384820e-03 -3.80575377e-01  1.27384820e-03 -5.83075288e-01 
 1.27884820e-03 -3.80438348e-01  1.27884820e-03 -3.76582489e-01  1.27884820e-03 -5.76502529e-01 
 1.28384820e-03 -3.76166546e-01  1.28384820e-03 -3.72072383e-01  1.28384820e-03 -5.69147339e-01 
 1.28884820e-03 -3.71385469e-01  1.28884820e-03 -3.67055769e-01  1.28884820e-03 -5.61026691e-01 
 1.29384820e-03 -3.66097358e-01  1.29384820e-03 -3.61535164e-01  1.29384820e-03 -5.52145169e-01 
 1.29884820e-03 -3.60301738e-01  1.29884820e-03 -3.55510367e-01  1.29884820e-03 -5.42503043e-01 
 1.30384820e-03 -3.54008872e-01  1.30384820e-03 -3.48991913e-01  1.30384820e-03 -5.32116919e-01 
 1.30884820e-03 -3.47226675e-01  1.30884820e-03 -3.41987981e-01  1.30884820e-03 -5.20999991e-01 
 1.31384820e-03 -3.39955338e-01  1.31384820e-03 -3.34499029e-01  1.31384820e-03 -5.09153569e-01 
 1.31884820e-03 -3.32203021e-01  1.31884820e-03 -3.26533476e-01  1.31884820e-03 -4.96590987e-01 
 1.32384820e-03 -3.23981926e-01  1.32384820e-03 -3.18103776e-01  1.32384820e-03 -4.83331868e-01 
 1.32884820e-03 -3.15295440e-01  1.32884820e-03 -3.09213568e-01  1.32884820e-03 -4.69382411e-01 
 1.33384820e-03 -3.06149357e-01  1.33384820e-03 -2.99868894e-01  1.33384820e-03 -4.54752299e-01 
 1.33884820e-03 -2.96557720e-01  1.33884820e-03 -2.90084037e-01  1.33884820e-03 -4.39463851e-01 
 1.34384820e-03 -2.86528629e-01  1.34384820e-03 -2.79867331e-01  1.34384820e-03 -4.23530407e-01 
 1.34884820e-03 -2.76066803e-01  1.34884820e-03 -2.69223728e-01  1.34884820e-03 -4.06960009e-01 
 1.35384820e-03 -2.65185749e-01  1.35384820e-03 -2.58166959e-01  1.35384820e-03 -3.89774034e-01 
 1.35884820e-03 -2.53898209e-01  1.35884820e-03 -2.46709982e-01  1.35884820e-03 -3.71992824e-01 
 1.36384820e-03 -2.42209964e-01  1.36384820e-03 -2.34858794e-01  1.36384820e-03 -3.53626026e-01 
 1.36884820e-03 -2.30132589e-01  1.36884820e-03 -2.22625176e-01  1.36884820e-03 -3.34691990e-01 
 1.37384820e-03 -2.17682006e-01  1.37384820e-03 -2.10025248e-01  1.37384820e-03 -3.15215777e-01 
 1.37884820e-03 -2.04867009e-01  1.37884820e-03 -1.97067998e-01  1.37884820e-03 -2.95211602e-01 
 1.38384820e-03 -1.91697286e-01  1.38384820e-03 -1.83763302e-01  1.38384820e-03 -2.74694876e-01 
 1.38884820e-03 -1.78189777e-01  1.38884820e-03 -1.70128276e-01  1.38884820e-03 -2.53692084e-01 
 1.39384820e-03 -1.64357247e-01  1.39384820e-03 -1.56175859e-01  1.39384820e-03 -2.32223417e-01 
 1.39884820e-03 -1.50208747e-01  1.39884820e-03 -1.41915265e-01  1.39884820e-03 -2.10303283e-01 
 1.40384820e-03 -1.35760321e-01  1.40384820e-03 -1.27362696e-01  1.40384820e-03 -1.87956672e-01 
 1.40884820e-03 -1.21028320e-01  1.40884820e-03 -1.12534651e-01  1.40884820e-03 -1.65209136e-01 
 1.41384820e-03 -1.06022939e-01  1.41384820e-03 -9.74414675e-02  1.41384820e-03 -1.42076784e-01 
 1.41884820e-03 -9.07583619e-02  1.41884820e-03 -8.20974611e-02  1.41884820e-03 -1.18581673e-01 
 1.42384820e-03 -7.52530691e-02  1.42384820e-03 -6.65212374e-02  1.42384820e-03 -9.47524634e-02 
 1.42884820e-03 -5.95198582e-02  1.42884820e-03 -5.07257105e-02  1.42884820e-03 -7.06091715e-02 
 1.43384820e-03 -4.35712932e-02  1.43384820e-03 -3.47235534e-02  1.43384820e-03 -4.61713093e-02 
 1.43884820e-03 -2.74261142e-02  1.43884820e-03 -1.85336052e-02  1.43884820e-03 -2.14677962e-02 
 1.44384820e-03 -1.11002453e-02  1.44384820e-03 -2.17188059e-03  1.44384820e-03  3.47668609e-03 
 1.44884820e-03  5.39421060e-03  1.44884820e-03  1.43494344e-02  1.44884820e-03  2.86433815e-02 
 1.45384820e-03  2.20397654e-02  1.45384820e-03  3.10127780e-02  1.45384820e-03  5.40054125e-02 
 1.45884820e-03  3.88179580e-02  1.45884820e-03  4.77996257e-02  1.45884820e-03  7.95343489e-02 
 1.46384820e-03  5.57156942e-02  1.46384820e-03  6.46968267e-02  1.46384820e-03  1.05209992e-01 
 1.46884820e-03  7.27173715e-02  1.46884820e-03  8.16887313e-02  1.46884820e-03  1.31008436e-01 
 1.47384820e-03  8.98033741e-02  1.47384820e-03  9.87556869e-02  1.47384820e-03  1.56899638e-01 
 1.47884820e-03  1.06958572e-01  1.47884820e-03  1.15882535e-01  1.47884820e-03  1.82860371e-01 
 1.48384820e-03  1.24168880e-01  1.48384820e-03  1.33055170e-01  1.48384820e-03  2.08869132e-01 
 1.48884820e-03  1.41415119e-01  1.48884820e-03  1.50254402e-01  1.48884820e-03  2.34896675e-01 
 1.49384820e-03  1.58679918e-01  1.49384820e-03  1.67462861e-01  1.49384820e-03  2.60916470e-01 
 1.49884820e-03  1.75949675e-01  1.49884820e-03  1.84666949e-01  1.49884820e-03  2.86907815e-01 
 1.50384820e-03  1.93206807e-01  1.50384820e-03  2.01849104e-01  1.50384820e-03  3.12844028e-01 
 1.50884820e-03  2.10432407e-01  1.50884820e-03  2.18990443e-01  1.50884820e-03  3.38696360e-01 
 1.51384820e-03  2.27612195e-01  1.51384820e-03  2.36076722e-01  1.51384820e-03  3.64443153e-01 
 1.51884820e-03  2.44730564e-01  1.51884820e-03  2.53092377e-01  1.51884820e-03  3.90060833e-01 
 1.52384820e-03  2.61768335e-01  1.52384820e-03  2.70018282e-01  1.52384820e-03  4.15520377e-01 
 1.52884820e-03  2.78709834e-01  1.52884820e-03  2.86838828e-01  1.52884820e-03  4.40798089e-01 
 1.53384820e-03  2.95540994e-01  1.53384820e-03  3.03540015e-01  1.53384820e-03  4.65872825e-01 
 1.53884820e-03  3.12243683e-01  1.53884820e-03  3.20103793e-01  1.53884820e-03  4.90717284e-01 
 1.54384820e-03  3.28800857e-01  1.54384820e-03  3.36513207e-01  1.54384820e-03  5.15305792e-01 
 1.54884820e-03  3.45199078e-01  1.54884820e-03  3.52754915e-01  1.54884820e-03  5.39618232e-01 
 1.55384820e-03  3.61422129e-01  1.55384820e-03  3.68812807e-01  1.55384820e-03  5.63630340e-01 
 1.55884820e-03  3.77452337e-01  1.55884820e-03  3.84669324e-01  1.55884820e-03  5.87315595e-01 
 1.56384820e-03  3.93275987e-01  1.56384820e-03  4.00310872e-01  1.56384820e-03  6.10653537e-01 
 1.56884820e-03  4.08878953e-01  1.56884820e-03  4.15723458e-01  1.56884820e-03  6.33623172e-01 
 1.57384820e-03  4.24244055e-01  1.57384820e-03  4.30890039e-01  1.57384820e-03  6.56198859e-01 
 1.57884820e-03  4.39356834e-01  1.57884820e-03  4.45796304e-01  1.57884820e-03  6.78359084e-01 
 1.58384820e-03  4.54204788e-01  1.58384820e-03  4.60429906e-01  1.58384820e-03  7.00085405e-01 
 1.58884820e-03  4.68772296e-01  1.58884820e-03  4.74775385e-01  1.58884820e-03  7.21354659e-01 
 1.59384820e-03  4.83044323e-01  1.59384820e-03  4.88817877e-01  1.59384820e-03  7.42144557e-01 
 1.59884820e-03  4.97009205e-01  1.59884820e-03  5.02545894e-01  1.59884820e-03  7.62437989e-01 
 1.60384820e-03  5.10653493e-01  1.60384820e-03  5.15946172e-01  1.60384820e-03  7.82215203e-01 
 1.60884820e-03  5.23962304e-01  1.60884820e-03  5.29004019e-01  1.60884820e-03  8.01454236e-01 
 1.61384820e-03  5.36924106e-01  1.61384820e-03  5.41708102e-01  1.61384820e-03  8.20138248e-01 
 1.61884820e-03  5.49527648e-01  1.61884820e-03  5.54047372e-01  1.61884820e-03  8.38250899e-01 
 1.62384820e-03  5.61759156e-01  1.62384820e-03  5.66008269e-01  1.62384820e-03  8.55772022e-01 
 1.62884820e-03  5.73606953e-01  1.62884820e-03  5.77579331e-01  1.62884820e-03  8.72684618e-01 
 1.63384820e-03  5.85061502e-01  1.63384820e-03  5.88751246e-01  1.63384820e-03  8.88975019e-01 
 1.63884820e-03  5.96110972e-01  1.63884820e-03  5.99512410e-01  1.63884820e-03  9.04626097e-01 
 1.64384820e-03  6.06743786e-01  1.64384820e-03  6.09851483e-01  1.64384820e-03  9.19621087e-01 
 1.64884820e-03  6.16951448e-01  1.64884820e-03  6.19760206e-01  1.64884820e-03  9.33947945e-01 
 1.65384820e-03  6.26724470e-01  1.65384820e-03  6.29229337e-01  1.65384820e-03  9.47593183e-01 
 1.65884820e-03  6.36052045e-01  1.65884820e-03  6.38248318e-01  1.65884820e-03  9.60541279e-01 
 1.66384820e-03  6.44926171e-01  1.66384820e-03  6.46809402e-01  1.66384820e-03  9.72780992e-01 
 1.66884820e-03  6.53339610e-01  1.66884820e-03  6.54905608e-01  1.66884820e-03  9.84308669e-01 
 1.67384820e-03  6.61283113e-01  1.67384820e-03  6.62527952e-01  1.67384820e-03  9.95105776e-01 
 1.67884820e-03  6.68749023e-01  1.67884820e-03  6.69669041e-01  1.67884820e-03  1.00514502e+00 
 1.68384820e-03  6.75731869e-01  1.68384820e-03  6.76323674e-01  1.68384820e-03  1.01445029e+00 
 1.68884820e-03  6.82224580e-01  1.68884820e-03  6.82485054e-01  1.68884820e-03  1.02298112e+00 
 1.69384820e-03  6.88220118e-01  1.69384820e-03  6.88146420e-01  1.69384820e-03  1.03075816e+00 
 1.69884820e-03  6.93714198e-01  1.69884820e-03  6.93303763e-01  1.69884820e-03  1.03774604e+00 
 1.70384820e-03  6.98702150e-01  1.70384820e-03  6.97952696e-01  1.70384820e-03  1.04396821e+00 
 1.70884820e-03  7.03178137e-01  1.70884820e-03  7.02087665e-01  1.70884820e-03  1.04938782e+00 
 1.71384820e-03  7.07138636e-01  1.71384820e-03  7.05705434e-01  1.71384820e-03  1.05402922e+00 
 1.71884820e-03  7.10581193e-01  1.71884820e-03  7.08803833e-01  1.71884820e-03  1.05786154e+00 
 1.72384820e-03  7.13501793e-01  1.72384820e-03  7.11379138e-01  1.72384820e-03  1.06090762e+00 
 1.72884820e-03  7.15897602e-01  1.72884820e-03  7.13428803e-01  1.72884820e-03  1.06313679e+00 
 1.73384820e-03  7.17767909e-01  1.73384820e-03  7.14952407e-01  1.73384820e-03  1.06457615e+00 
 1.73884820e-03  7.19110951e-01  1.73884820e-03  7.15948478e-01  1.73884820e-03  1.06519745e+00 
 1.74384820e-03  7.19924850e-01  1.74384820e-03  7.16415429e-01  1.74384820e-03  1.06502526e+00 
 1.74884820e-03  7.20210129e-01  1.74884820e-03  7.16354073e-01  1.74884820e-03  1.06403553e+00 
 1.75384820e-03  7.19967355e-01  1.75384820e-03  7.15765268e-01  1.75384820e-03  1.06225585e+00 
 1.75884820e-03  7.19196085e-01  1.75884820e-03  7.14648861e-01  1.75884820e-03  1.05966142e+00 
 1.76384820e-03  7.17897742e-01  1.76384820e-03  7.13006562e-01  1.76384820e-03  1.05628038e+00 
 1.76884820e-03  7.16074965e-01  1.76884820e-03  7.10841298e-01  1.76884820e-03  1.05209335e+00 
 1.77384820e-03  7.13729212e-01  1.77384820e-03  7.08154814e-01  1.77384820e-03  1.04712783e+00 
 1.77884820e-03  7.10862770e-01  1.77884820e-03  7.04949681e-01  1.77884820e-03  1.04136456e+00 
 1.78384820e-03  7.07479895e-01  1.78384820e-03  7.01230435e-01  1.78384820e-03  1.03483459e+00 
 1.78884820e-03  7.03584206e-01  1.78884820e-03  6.97000976e-01  1.78884820e-03  1.02752137e+00 
 1.79384820e-03  6.99179092e-01  1.79384820e-03  6.92264971e-01  1.79384820e-03  1.01945396e+00 
 1.79884820e-03  6.94269974e-01  1.79884820e-03  6.87028113e-01  1.79884820e-03  1.01061916e+00 
 1.80384820e-03  6.88862591e-01  1.80384820e-03  6.81296414e-01  1.80384820e-03  1.00104896e+00 
 1.80884820e-03  6.82961809e-01  1.80884820e-03  6.75075006e-01  1.80884820e-03  9.90729915e-01 
 1.81384820e-03  6.76573938e-01  1.81384820e-03  6.68370464e-01  1.81384820e-03  9.79694236e-01 
 1.81884820e-03  6.69706534e-01  1.81884820e-03  6.61190602e-01  1.81884820e-03  9.67933157e-01 
 1.82384820e-03  6.62366254e-01  1.82384820e-03  6.53542334e-01  1.82384820e-03  9.55492632e-01 
 1.82884820e-03  6.54560285e-01  1.82884820e-03  6.45433097e-01  1.82884820e-03  9.42331016e-01 
 1.83384820e-03  6.46297554e-01  1.83384820e-03  6.36872065e-01  1.83384820e-03  9.28513834e-01 
 1.83884820e-03  6.37586636e-01  1.83884820e-03  6.27868055e-01  1.83884820e-03  9.14012114e-01 
 1.84384820e-03  6.28435782e-01  1.84384820e-03  6.18429552e-01  1.84384820e-03  8.98881564e-01 
 1.84884820e-03  6.18854890e-01  1.84884820e-03  6.08566687e-01  1.84884820e-03  8.83096658e-01 
 1.85384820e-03  6.08854320e-01  1.85384820e-03  5.98290043e-01  1.85384820e-03  8.66714821e-01 
 1.85884820e-03  5.98443654e-01  1.85884820e-03  5.87609423e-01  1.85884820e-03  8.49711458e-01 
 1.86384820e-03  5.87633534e-01  1.86384820e-03  5.76535682e-01  1.86384820e-03  8.32142941e-01 
 1.86884820e-03  5.76435764e-01  1.86884820e-03  5.65080828e-01  1.86884820e-03  8.13989400e-01 
 1.87384820e-03  5.64861452e-01  1.87384820e-03  5.53256172e-01  1.87384820e-03  7.95306526e-01 
 1.87884820e-03  5.52921966e-01  1.87884820e-03  5.41073274e-01  1.87884820e-03  7.76075065e-01 
 1.88384820e-03  5.40630133e-01  1.88384820e-03  5.28545148e-01  1.88384820e-03  7.56351940e-01 
 1.88884820e-03  5.27998602e-01  1.88884820e-03  5.15684622e-01  1.88884820e-03  7.36121113e-01 
 1.89384820e-03  5.15039599e-01  1.89384820e-03  5.02504096e-01  1.89384820e-03  7.15437266e-01 
 1.89884820e-03  5.01766623e-01  1.89884820e-03  4.89017231e-01  1.89884820e-03  6.94286829e-01 
 1.90384820e-03  4.88193658e-01  1.90384820e-03  4.75238170e-01  1.90384820e-03  6.72725883e-01 
 1.90884820e-03  4.74333971e-01  1.90884820e-03  4.61180328e-01  1.90884820e-03  6.50741673e-01 
 1.91384820e-03  4.60201527e-01  1.91384820e-03  4.46857813e-01  1.91384820e-03  6.28388984e-01 
 1.91884820e-03  4.45811295e-01  1.91884820e-03  4.32285726e-01  1.91884820e-03  6.05658756e-01 
 1.92384820e-03  4.31177672e-01  1.92384820e-03  4.17478591e-01  1.92384820e-03  5.82605245e-01 
 1.92884820e-03  4.16315068e-01  1.92884820e-03  4.02450932e-01  1.92884820e-03  5.59219591e-01 
 1.93384820e-03  4.01239043e-01  1.93384820e-03  3.87218420e-01  1.93384820e-03  5.35556639e-01 
 1.93884820e-03  3.85965053e-01  1.93884820e-03  3.71796611e-01  1.93884820e-03  5.11610164e-01 
 1.94384820e-03  3.70508039e-01  1.94384820e-03  3.56200536e-01  1.94384820e-03  4.87432936e-01 
 1.94884820e-03  3.54883839e-01  1.94884820e-03  3.40446116e-01  1.94884820e-03  4.63020274e-01 
 1.95384820e-03  3.39108722e-01  1.95384820e-03  3.24549694e-01  1.95384820e-03  4.38425884e-01 
 1.95884820e-03  3.23198263e-01  1.95884820e-03  3.08526911e-01  1.95884820e-03  4.13645643e-01 
 1.96384820e-03  3.07168401e-01  1.96384820e-03  2.92393760e-01  1.96384820e-03  3.88731675e-01 
 1.96884820e-03  2.91035872e-01  1.96884820e-03  2.76167026e-01  1.96884820e-03  3.63682529e-01 
 1.97384820e-03  2.74816896e-01  1.97384820e-03  2.59862966e-01  1.97384820e-03  3.38549747e-01 
 1.97884820e-03  2.58527482e-01  1.97884820e-03  2.43497618e-01  1.97884820e-03  3.13331639e-01 
